#{"t_start": 1770325683.1667242, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-41.852029,79,56.984623
-88.068553,105,60.347671
-86.97903,80,60.582965
-82.783661,66,60.795398
-55.173844,118,61.294933
-101.349921,99,61.583485
-81.257468,83,61.701271
-97.806648,106,61.841663
-76.023958,105,61.984296
-44.168691,96,62.10979
-31.984946,94,62.243183
-70.659642,69,62.341658
-80.645298,81,67.152395
-25.350974,110,67.77177
-58.217561,88,68.132614
-23.537954,91,68.296305
-69.971683,77,68.426199
-286.341638,121,68.58825
-51.012787,115,68.741738
-52.420486,107,69.082947
-89.33765,106,69.602549
-209.058368,119,70.003007
-25.980272,75,73.341584
-7.921144,101,73.500588
-7.152671,78,74.914404
-56.739198,101,75.038049
-15.344722,110,75.185327
-84.034162,113,75.382486
-104.808495,114,75.645041
-68.665581,84,75.953468
-40.561134,119,76.301079
-198.008462,92,76.493609
-55.482292,127,79.99452
-60.564788,82,80.142183
-48.396619,122,80.340531
-76.46914,127,80.796784
-85.526726,111,81.204683
-65.35077,115,81.651164
-91.614481,116,82.134689
-58.527235,97,82.349195
-24.526476,80,82.716475
-40.87986,107,84.979768
28.710846,103,85.091672
-9.618214,84,85.186943
-134.2056,94,85.308728
-18.910052,88,85.543168
-72.063029,104,85.726003
-23.614194,87,86.104068
6.409452,128,86.376392
-81.879473,121,86.636165
-80.01126,104,86.927816
-46.930135,89,87.108494
13.833,107,89.462728
-65.647697,101,89.579354
-18.439266,105,93.902205
-187.475009,143,94.41522
-29.451399,114,94.948259
-9.516076,109,95.258166
-46.135131,113,95.665734
-34.812811,84,95.891428
-0.654515,85,96.075001
-25.17107,97,98.941595
-29.14276,100,99.061427
-46.302031,104,99.216494
-7.005765,114,99.378497
-50.871533,122,99.572076
-78.160774,133,99.7807
-46.823927,67,99.872181
-55.56882,72,100.279446
-49.940711,128,100.739468
4.552647,118,101.102268
-47.52384,104,105.207404
-48.779583,75,105.425834
-8.583438,87,105.654096
-14.646508,114,105.947253
-11.026308,102,106.225753
15.297738,109,106.826144
-21.906109,70,107.010676
-9.91776,90,107.194734
9.181029,124,107.685916
-57.24288,112,107.966291
-47.740776,98,111.570917
23.117177,115,111.819593
4.427667,124,112.173901
-7.654684,109,117.683804
23.216993,114,118.103
-8.765304,118,118.257691
-18.444489,117,118.409196
-27.244072,72,118.494347
8.662961,103,118.610575
11.724812,137,120.54111
-11.809715,121,120.683231
-44.479366,129,120.83903
-11.339749,117,120.96672
-7.732066,121,121.099452
-42.722811,129,121.244311
15.095732,138,121.406806
1.885803,119,121.555806
-41.685353,118,122.001516
-24.773334,124,125.272263
18.274225,115,125.658964
37.659847,96,125.771747
2.543887,80,125.870173
44.698052,128,126.014127
-15.486793,111,126.143504
16.64122,103,126.265404
-2.008627,124,126.406959
49.510444,151,126.577913
-14.812878,105,128.417787
-118.34221,182,128.603789
131.498088,1000,135.328534
-37.557461,118,135.469143
-12.348458,127,135.629299
19.165978,106,135.763553
48.920101,151,135.964509
27.986149,135,136.193126
-44.941361,143,136.617002
10.324518,158,139.003165
-2.05566,111,139.120941
0.479748,127,139.262762
15.506459,111,139.379784
-11.441416,139,139.527801
57.339574,143,139.681459
-5.169005,123,139.815235
15.515893,97,139.922383
125.248548,1000,149.437531
4.441171,146,151.464079
142.95155,1000,155.044073
2.620522,1000,158.357985
32.176508,131,158.495364
114.002216,1000,168.084736
94.785199,1000,172.861335
23.081056,165,173.476906
111.777665,1000,178.961957
123.621018,1000,188.647634
28.872529,143,189.031985
-10.490025,150,189.661893
102.821716,1000,194.781616
164.238155,1000,198.800829
103.971785,1000,204.115119
-19.049702,148,204.2483
67.841374,1000,206.559544
99.830725,1000,209.895972
191.895858,1000,214.145047
142.195106,1000,216.447778
160.219839,1000,218.646538
27.262016,109,218.737791
50.284396,1000,223.704724
142.91069,1000,227.18594
-12.133771,133,227.415246
-77.299841,235,227.958785
63.086838,158,229.695975
173.211825,248,229.940744
139.512138,1000,235.352789
166.674739,1000,238.585571
136.188676,1000,241.362093
222.494146,428,241.744549
135.424131,1000,246.652714
140.225186,1000,249.40138
137.920334,1000,252.261098
27.444506,199,252.430689
-62.610806,550,256.644809
264.2468,379,257.205316
143.745489,1000,260.032301
242.244169,646,262.445981
127.133013,1000,267.012548
124.770508,1000,270.038866
208.881608,689,270.966745
277.009258,317,272.707192
0.226687,138,272.813343
268.629033,237,272.995198
264.06067,487,276.187152
275.577056,305,276.519135
281.985971,679,279.654628
295.838322,254,279.868106
233.150303,284,280.102747
273.360137,427,280.464477
252.863729,405,282.278783
278.297487,286,282.504713
60.65766,186,282.665114
302.433928,268,286.534872
292.249867,437,286.873653
237.514841,486,287.257842
299.594162,261,289.567223
296.208718,312,289.95196
248.14566,453,290.769757
230.149194,340,292.872484
259.348508,391,293.192854
299.399182,386,297.150562
267.686198,274,297.390193
251.056192,301,297.645988
270.082072,332,297.923933
306.239816,269,299.803425
235.177276,234,300.135883
309.045751,401,300.5465
57.10753,174,302.499708
272.083279,327,302.772489
274.214897,222,303.099292
279.672454,264,303.322877
274.767336,243,304.899087
293.945988,230,307.361235
260.752047,254,307.583172
304.78787,277,307.82436
232.456135,385,309.552506
229.060699,282,309.800897
161.7965,400,310.131206
280.136732,258,312.684257
9.463001,184,312.913525
286.052309,298,313.257814
293.394777,223,313.463311
303.105001,227,315.038693
268.900137,233,316.457524
15.947964,177,316.602752
6.658993,134,316.711224
244.005697,316,316.965634
293.141029,267,318.894299
251.981145,454,319.647427
262.48498,283,319.925941
269.30466,271,322.261604
248.908202,393,322.740805
312.573869,310,323.360441
263.903889,211,323.579177
259.788592,270,327.932636
263.821638,265,328.382535
311.260414,254,328.749974
254.330492,243,329.080979
266.821653,303,331.524814
247.128639,276,331.842313
279.403146,266,332.282293
253.324468,248,334.380908
288.561158,260,335.222179
286.141835,267,335.478479
293.172876,291,335.757008
260.451917,283,337.988969
272.244166,296,341.836659
270.752609,255,342.39605
260.522718,279,342.835449
268.679977,269,344.991662
241.110258,274,345.241269
249.264497,278,345.470355
292.733835,278,348.205323
297.4812,303,348.57535
256.527556,313,348.89557
254.41725,278,349.15714
271.663471,293,352.52408
312.402361,280,354.575207
53.171667,197,354.740758
296.995511,307,355.00162
292.133412,265,356.921736
282.52833,282,357.300983
284.022544,281,357.699165
258.447815,253,357.949726
275.63075,258,359.9475
275.860287,270,360.175221
240.00892,267,360.397461
265.800637,280,362.018841
28.673826,184,362.160403
230.61825,281,364.90712
261.462306,298,365.33644
289.045898,333,367.408137
310.481172,283,367.815821
255.536201,243,368.117875
215.129193,241,368.392795
238.917233,254,370.728947
135.162356,1000,373.440113
265.783593,246,373.646316
309.33763,227,375.725719
263.144936,224,376.080805
271.761074,316,377.97317
247.073767,241,378.161506
299.773829,269,378.369313
305.6608,256,378.575924
270.298207,259,380.790307
278.340392,268,381.080719
284.095365,228,381.440628
301.139591,327,382.129394
275.813967,232,383.795229
280.177207,272,384.006535
303.965946,243,386.03473
279.314302,250,386.32208
311.128814,303,388.03344
260.647774,261,388.233606
242.837011,266,388.44436
283.01548,252,388.645711
257.24945,365,390.926301
288.223431,237,391.149114
294.14482,259,391.461498
280.364983,224,391.847402
273.056202,264,393.662074
291.465232,255,393.862146
309.443873,308,395.563044
272.787249,334,397.669443
236.310139,257,398.063307
268.624094,247,398.335255
274.747442,223,398.54229
291.611973,280,401.16491
273.379031,283,401.487425
247.26004,272,402.027605
243.026847,335,402.325329
280.547095,259,403.930776
261.341435,219,404.129611
279.046684,253,406.461141
272.760188,256,406.682851
249.421658,272,408.288859
267.614627,249,408.481281
290.264017,265,408.689314
272.426906,249,408.890448
269.584292,232,411.460637
287.967763,261,411.809997
244.62603,254,412.256583
298.021602,223,412.521709
288.039685,242,414.163545
294.74689,260,414.362162
272.750963,221,414.537362
254.701288,297,416.318876
60.057941,184,418.070063
235.654304,286,418.685418
252.872634,240,418.944793
254.827177,250,419.189342
264.409071,250,421.32671
280.186635,257,421.703188
288.945084,228,421.96703
232.616085,279,422.271538
237.020679,232,424.124923
283.786714,274,424.360122
294.82865,253,424.572988
253.618365,244,426.517504
287.892222,253,428.392236
238.487613,226,428.765876
260.285409,289,429.141642
259.82375,274,429.76701
244.743249,272,431.837167
274.61507,253,432.03282
231.316449,242,432.231355
265.457178,254,432.436932
279.540134,254,434.007646
261.240132,262,434.211561
255.213233,225,434.387024
312.267714,243,436.777056
261.358588,285,438.398551
300.127514,386,438.694676
43.550014,190,438.841736
249.183604,248,439.041084
276.229778,275,441.365582
269.001621,242,441.70675
285.824193,314,442.227078
63.248941,187,442.457986
293.671269,230,444.320728
286.072545,230,444.497443
281.718335,244,444.685888
271.359451,233,444.870224
296.924985,293,448.921194
252.330396,329,449.231352
280.412839,208,449.488778
287.206211,223,449.768841
269.763886,309,452.072766
263.20343,282,452.533596
288.00838,234,452.74296
290.745853,226,452.934149
308.334098,237,454.80789
274.571371,257,455.021525
291.660089,243,455.222108
260.578416,278,455.455424
288.472897,221,459.440969
25.164408,137,459.546017
299.132089,231,459.722296
71.798823,158,459.845034
268.375763,279,460.063891
313.378155,229,461.822694
254.769665,254,462.225066
318.544865,244,462.748789
298.733474,227,463.029851
281.111796,240,463.333553
239.948492,241,465.340858
272.993071,256,465.538986
299.170756,218,465.711473
271.9916,315,467.897103
294.05466,226,469.520076
251.545767,261,469.801317
276.229979,193,469.955592
294.424976,204,470.130735
276.74905,217,472.606496
256.853734,239,473.018965
266.423222,251,473.317344
286.703253,246,473.605964
308.446031,241,475.210263
264.628432,246,475.5262
286.672472,242,475.717707
279.445762,271,475.936562
297.135896,241,477.510796
252.358033,235,479.712736
311.714466,223,480.102569
295.21039,208,480.360311
302.306066,218,480.648272
268.835322,242,483.027193
295.589895,234,483.284991
280.116803,205,483.654343
64.319754,164,483.868318
286.104113,191,484.032712
283.78856,238,485.603638
279.509987,246,485.789914
287.40617,271,486.109777
271.535684,238,486.305962
276.442102,218,489.276467
252.975823,322,489.528045
307.594914,247,489.741886
271.479122,210,490.109065
273.353567,220,492.503432
64.392324,149,492.70784
292.752192,229,493.083972
309.122491,235,493.451229
288.135507,199,493.629883
278.817768,190,493.795681
310.4744,304,495.409859
282.532488,244,495.596872
318.435232,215,495.760284
267.447484,302,498.989785
324.608315,231,499.181231
246.612384,235,499.383584
307.160691,238,499.583222
277.186524,257,499.796574
301.31693,243,501.352709
300.273155,230,501.5276
289.212374,240,501.714265
268.968087,206,501.876233
284.342428,218,504.154568
303.766478,207,504.33025
256.712671,197,504.566085
270.150337,224,504.878059
277.168016,200,505.205924
255.922999,217,508.199166
259.156927,227,508.391854
301.889005,228,508.578038
283.651019,238,508.773023
286.221498,185,508.925596
277.465781,216,510.463655
256.006149,223,510.867149
251.282911,233,511.294093
270.600916,236,511.657221
293.589299,172,513.724552
259.71433,270,513.956003
250.039398,312,514.217669
251.434011,227,514.404677
283.811839,199,514.568241
251.40152,239,517.826985
283.692683,238,518.120387
320.986337,248,518.37139
284.31733,235,518.580813
303.045561,279,520.193902
275.724454,227,520.372535
249.536424,218,520.60183
257.595879,228,520.94543
296.109803,250,522.986407
273.177138,208,523.154299
256.312284,203,523.321175
257.342765,223,523.52198
40.208902,137,523.684121
255.296538,231,525.908555
253.228249,219,527.452183
291.769261,277,527.678959
305.986972,277,527.91563
315.284501,230,529.592883
313.757887,255,529.804774
266.29896,196,529.964892
295.700499,212,530.340004
266.65698,217,530.623091
272.135872,212,533.194253
277.238202,222,533.405615
286.32205,202,533.591742
60.16476,134,533.708979
33.647542,96,533.789646
265.707256,246,535.384492
263.311908,221,537.66596
258.616504,206,537.853415
264.411371,192,538.022242
284.009111,192,538.186811
268.501153,254,539.778816
285.35708,243,539.966313
245.82784,192,540.120825
309.359974,261,540.326902
252.030686,198,540.484454
268.28224,182,542.009441
272.312743,220,542.178018
322.619152,270,542.553929
291.239329,241,542.930765
294.961424,216,544.945827
255.087738,234,545.127285
286.010251,248,546.907032
302.758017,226,547.107659
285.529226,201,547.301932
233.657126,254,548.976897
264.079975,218,549.456509
256.162742,229,549.749713
284.03817,205,550.129483
300.42006,257,552.598528
288.205158,194,552.779012
274.037327,341,553.106009
287.866435,217,553.306268
269.38,203,553.500502
260.712628,198,555.095774
280.921216,181,558.634441
283.381163,226,558.874676
306.332038,238,559.100997
264.895185,222,560.722839
294.007264,239,560.912718
269.536235,185,561.06098
270.410134,187,561.209733
320.706641,209,561.379716
306.959387,219,563.362398
274.014568,224,563.626875
277.410459,241,564.226925
260.085486,223,564.668777
262.290418,204,565.111304
310.030086,210,566.77044
249.21945,231,566.957926
275.766834,208,569.397712
256.550761,199,569.584766
278.802731,230,569.798644
292.259591,209,571.388817
308.482326,234,571.57489
265.638809,209,571.744505
298.848371,192,571.907746
300.946748,228,574.287908
280.246795,215,574.566516
298.940478,179,574.94257
287.707117,230,575.248727
295.236177,197,575.493279
260.746227,217,577.133768
255.651564,268,577.344819
288.340775,173,578.801529
299.491191,227,578.993228
322.939897,284,579.236941
296.675225,195,581.02433
274.544178,173,581.852956
272.397961,241,582.277424
268.537195,170,582.497428
294.713152,202,582.72617
287.729637,205,585.032551
309.637123,315,585.315456
275.138658,219,585.503736
291.269944,192,585.666615
255.381707,208,587.246524
299.519966,206,587.640382
313.310338,201,588.114383
287.126556,194,589.874114
304.960373,210,590.07573
263.32545,198,591.697781
249.848301,196,591.85401
284.167419,266,592.072741
291.194808,207,592.245651
257.700225,221,592.431582
256.866382,152,594.646096
285.52884,195,594.8524
282.817187,229,595.155177
268.10759,188,595.529343
290.946143,244,595.883901
274.907361,242,598.35043
259.113978,217,598.544383
265.309932,222,598.741029
283.449219,206,600.394831
266.427339,192,600.620858
311.406368,228,602.246561
266.716252,198,602.401554
257.474941,192,602.561032
277.090968,286,602.801413
28.453302,107,602.896397
297.092955,208,605.178732
298.11393,190,605.366385
288.070554,169,605.551388
272.413555,228,605.837586
275.703674,194,606.253756
298.392833,212,608.186318
270.452706,204,608.347084
287.370231,220,608.524041
264.268881,211,609.880347
297.419795,175,610.224481
283.461051,192,612.170233
307.221415,227,612.354403
274.267023,235,612.553489
311.575156,220,612.744497
304.518219,238,612.97986
255.175567,235,615.460176
281.320059,173,615.786453
260.962427,219,616.092062
240.233969,213,616.371459
284.008761,230,616.663227
283.987545,201,618.230113
251.745908,213,618.393767
276.805611,196,618.547493
280.804267,200,619.660148
270.343401,301,621.271479
287.26764,188,621.419124
280.572641,218,621.595496
294.937317,232,621.780378
296.947321,266,622.14788
278.877746,261,624.78833
300.768949,197,625.007852
310.644825,212,625.201673
268.230756,215,625.387403
249.573381,218,626.958053
266.646974,205,627.114407
247.100835,180,627.251055
282.718118,178,627.388755
260.826869,216,628.490165
246.515597,178,628.643435
255.515891,199,631.085952
278.449183,177,631.241395
281.765024,215,631.484505
289.384146,225,631.758767
276.276722,202,632.132737
281.564869,170,634.459413
302.764207,254,634.711931
265.227717,187,634.921607
294.257561,225,635.215962
293.757154,191,635.547395
314.395251,235,637.680208
-68.572738,343,638.051456
244.164485,183,638.210318
297.237557,193,639.334895
299.028478,196,640.894089
267.297807,183,641.034556
293.65626,213,641.206483
263.622732,183,641.355582
297.298774,174,641.497384
254.98886,174,643.273046
308.125599,240,643.902084
252.37031,245,644.18004
273.774857,171,644.350937
300.253906,200,644.550933
299.513043,576,647.270746
300.876891,216,647.634342
275.776847,200,648.815381
283.925675,171,648.964856
290.489261,205,650.923426
299.551149,239,651.194465
296.737507,286,651.468745
312.850918,260,651.708992
280.403926,194,653.792909
265.008838,197,653.989086
318.263188,216,654.261581
322.689778,223,654.625748
288.878203,203,654.879536
309.54825,275,657.147886
296.292113,265,657.432539
289.873674,222,657.793573
266.85258,263,658.962834
308.092372,159,661.085038
290.180039,190,661.339939
319.514491,188,661.53983
315.456461,202,661.731577
311.776354,226,662.016536
284.013039,210,664.244538
292.663943,187,664.476877
263.117569,196,664.818141
266.51081,184,665.040299
278.226441,263,665.348794
304.151356,237,667.330872
295.891374,266,667.63767
284.137474,170,667.823006
285.864873,245,668.089278
295.392586,191,669.207626
277.485307,227,670.785336
291.159949,287,671.013347
281.898517,195,671.17404
281.916129,195,671.33222
293.481044,176,673.545393
279.194729,178,673.748566
272.592442,238,674.04029
294.887134,257,674.505785
290.219487,206,674.793455
315.88253,190,677.024098
242.581672,227,677.230839
279.745502,230,677.432119
269.044005,190,677.590807
312.885984,260,679.021496
301.9982,488,681.613084
274.910431,220,681.853472
286.743105,189,682.085027
292.495751,247,684.68424
297.513338,300,685.020964
288.878899,181,685.191253
257.072042,206,685.381326
319.501112,246,686.973933
281.466161,170,687.104616
279.63656,260,687.371696
295.138706,194,687.617556
291.542874,159,687.79725
284.119945,184,688.187963
297.571078,158,691.243438
275.888582,232,691.443373
254.571831,178,691.594987
296.861067,217,691.77654
307.496032,210,691.952315
307.833387,212,693.497735
304.418989,212,693.659557
306.356402,269,693.874779
287.246415,171,694.009928
310.716646,207,694.177393
292.764184,190,696.527802
287.761711,222,696.825352
184.02911,1000,701.171233
282.743846,203,701.358006
299.904952,169,701.516848
318.735967,218,701.710641
66.325768,128,703.201089
279.639719,179,703.34174
302.692097,174,703.476509
264.82025,185,703.633834
265.627066,167,703.893216
273.884077,185,704.102853
306.766722,166,705.913047
261.693249,160,706.036356
257.762047,167,706.166112
273.586689,205,706.335301
242.186332,190,706.491715
248.457025,171,706.630396
275.676683,189,709.666454
255.345516,188,709.827582
290.010564,157,709.960342
307.964982,196,710.125893
274.237885,160,710.258875
307.820814,191,711.800811
278.647167,165,711.93125
253.276417,170,712.060995
32.90571,135,712.165521
273.28449,174,712.305411
313.321478,180,712.457229
280.965107,188,712.613476
282.742163,196,715.538577
250.296102,193,715.828752
301.401453,241,716.128493
265.452148,167,716.303361
278.953924,213,716.490602
283.522172,216,719.127102
326.098563,218,719.367952
295.327563,179,719.616598
278.571302,175,719.972998
271.886654,168,720.127776
278.426869,212,721.695521
287.301515,187,721.838172
301.180472,230,722.018561
255.450577,195,722.176462
285.487023,235,722.367253
288.261112,205,724.312244
328.725508,178,724.463253
251.232648,193,724.682635
289.005927,171,724.909818
316.656638,194,725.174547
267.108143,176,727.967848
281.29141,171,728.130281
291.021519,207,729.136248
259.899254,174,729.282646
277.398635,195,729.43893
311.744833,216,729.616893
277.437814,206,731.394177
315.239542,201,731.675455
312.34145,186,731.879394
286.237933,180,732.042464
285.541395,287,734.072716
285.573993,179,734.252309
294.584127,226,734.493193
252.792563,215,734.853793
299.988636,220,735.117025
293.129718,193,737.055363
288.863636,197,737.2054
316.066711,229,738.150482
298.706092,213,738.326328
291.568773,280,738.56604
248.522839,200,740.096086
259.871717,184,740.235633
246.100851,202,740.391318
274.812535,177,740.534244
277.780783,204,740.694804
240.326549,168,742.778882
254.274753,170,743.233576
248.57424,168,743.49564
299.103282,219,743.921733
311.395265,177,744.19309
291.071072,236,744.739179
300.854128,165,746.312302
273.614153,233,747.301991
319.646519,223,747.541215
288.412514,187,747.846908
320.273213,223,748.155847
289.555468,189,749.79261
291.609293,213,749.958154
275.344741,166,750.093385
290.101227,229,750.277924
278.542624,179,750.430166
300.36529,210,752.592725
289.523126,469,752.994759
311.166419,210,753.213002
288.541192,156,753.41951
317.390209,198,755.429232
298.398605,194,755.583246
274.627026,181,756.545007
301.15199,191,756.710548
267.140509,158,756.850811
301.394969,181,758.42881
285.446688,182,758.58817
241.282787,188,758.800431
247.501409,183,759.114055
306.883726,386,759.676059
308.646657,181,762.555529
279.670828,201,762.730818
310.105728,202,762.901424
323.901469,361,763.223722
290.116273,212,764.813176
290.89381,203,765.070035
269.114623,197,766.860899
292.006258,173,767.035471
284.100618,157,767.193993
316.735605,192,767.380159
260.083081,185,768.952377
52.066388,120,769.046284
292.038516,190,769.195878
294.532658,191,769.404278
304.668088,163,769.653134
318.224355,212,771.674719
305.166341,183,771.891967
326.684137,199,772.082443
291.348601,203,772.27368
287.521319,167,772.419982
60.967764,119,772.559962
303.46304,216,774.745784
279.743923,153,774.866239
310.680033,224,775.042652
309.305538,206,776.013279
321.165486,192,776.173344
273.572854,186,777.700143
268.490139,193,777.857092
286.118063,184,778.004333
281.786062,188,778.155471
288.121711,206,778.458578
311.946812,189,778.693965
289.306743,202,781.181349
322.107204,208,781.369971
289.142441,215,781.567892
309.374841,202,781.740709
284.757147,194,781.923551
276.619818,172,783.495553
261.546311,182,783.634513
292.17409,188,783.780986
296.190638,161,784.731048
282.794226,180,785.021411
305.00881,187,785.273797
291.490664,176,787.372472
253.686413,179,787.520424
314.166865,256,787.733733
284.769512,164,787.874268
287.201056,226,788.08431
275.6607,217,790.324531
295.196144,190,790.491473
280.775196,204,790.739078
259.906554,173,791.034192
267.179696,169,791.27427
269.668528,209,793.055846
297.163578,184,793.196045
298.370452,217,793.363507
314.290913,199,794.36051
271.330798,214,794.541515
292.314666,173,796.051463
264.221081,150,796.169388
283.003732,199,796.325098
304.207923,200,796.495012
280.251382,184,796.647497
266.494401,186,796.797599
311.327363,258,799.486049
289.888595,165,799.713325
284.300151,221,799.972598
279.254537,182,800.152927
320.166897,215,800.342231
261.000026,186,801.873223
270.462541,165,801.998515
273.459283,213,802.164171
261.699944,206,803.316756
284.373469,190,803.863338
69.675163,116,805.771446
306.889475,244,805.971622
269.47167,194,806.137828
300.14578,184,806.295689
288.027406,167,806.440153
258.581721,169,806.590326
311.618226,179,808.56774
290.38671,207,808.751125
276.399832,189,808.922825
280.032842,194,809.101968
320.841234,188,809.264622
251.568517,170,811.389235
284.339996,206,811.55384
293.642659,180,811.696406
283.656453,180,811.842827
285.759904,177,812.860086
294.181763,189,813.021857
295.191571,195,814.546695
286.211865,164,814.67821
241.582475,183,814.825112
279.405821,178,814.968396
301.441011,251,815.279087
267.770286,198,817.559106
271.570347,198,817.786142
291.820121,203,818.018709
311.573875,172,818.185489
287.569208,169,818.341047
302.390193,209,819.933592
304.376584,200,820.089953
259.163852,172,820.228424
292.218572,204,820.395468
322.537212,221,821.534585
303.757763,191,823.985425
307.91191,208,824.162763
307.623183,219,824.3443
259.604956,190,824.505822
289.4986,189,824.671368
291.284758,176,824.819835
299.049907,178,826.713773
281.702797,195,826.898659
262.324515,177,827.096541
316.842184,208,827.450511
282.71937,205,827.701114
293.289904,194,829.638572
279.397412,196,829.794929
252.705724,192,829.959011
290.83655,162,830.090242
278.452991,197,831.08778
282.771231,189,832.619496
287.974046,243,832.806355
285.336449,199,833.164686
295.72706,159,833.365311
299.92643,215,833.645837
310.173031,219,836.284841
301.661349,167,836.425949
298.479733,202,836.60046
300.711605,197,836.764948
292.205463,174,836.915781
291.461623,180,837.066953
305.978894,201,838.605952
298.184239,205,838.762195
278.229623,155,838.881856
318.562294,189,839.027821
287.384435,184,840.073923
280.688409,173,842.235071
266.550629,189,842.382689
250.608599,159,842.508687
306.213402,200,842.66868
282.697705,152,842.794733
308.905317,251,843.003308
280.499339,207,845.416786
251.933047,170,845.582332
307.727871,195,845.767587
264.891343,189,845.941121
291.674874,210,846.141527
254.701925,152,848.251416
279.106239,190,848.397486
255.393733,170,848.532378
50.665289,114,848.623847
313.317279,210,848.799201
311.403727,192,849.769219
264.39957,209,851.307249
318.311525,217,851.480568
273.412508,174,851.627057
287.165972,193,851.96415
282.644189,208,852.230732
309.151023,183,854.596867
301.874833,201,854.84774
262.025028,182,855.05585
274.171464,697,857.685732
295.568401,212,857.856595
289.021119,176,857.998105
302.084525,222,858.188137
304.126663,196,858.358299
283.810319,229,861.301211
275.107297,170,861.435814
301.484638,217,861.609726
278.792422,182,861.759184
305.618145,211,861.935352
277.339851,197,863.740372
317.712494,203,864.119009
270.975591,217,864.566937
285.176281,170,864.970786
311.825242,222,865.260031
293.256405,197,867.408471
307.339508,204,867.579825
264.95477,170,867.722163
248.264476,176,867.869928
268.307896,169,868.013148
283.419442,199,868.186491
267.732418,156,871.13162
317.0471,205,871.298393
296.856065,202,871.464489
272.837683,188,871.622782
296.750423,196,871.787069
309.349983,162,873.50711
262.098635,170,873.775306
293.927535,172,873.96743
273.21488,174,874.143524
291.618364,169,874.290919
264.997843,158,874.428211
270.429683,189,876.45538
289.206883,204,876.688406
285.105206,208,876.873335
288.913707,191,877.044438
288.734731,158,877.183466
309.678133,216,877.371653
280.985489,200,880.634067
291.005587,203,880.890979
284.121577,189,881.133128
278.164225,195,881.517323
280.434799,182,881.754263
73.883101,1000,884.461645
303.142588,215,886.532982
319.223301,201,886.814818
269.562074,176,887.044154
319.980198,210,887.292291
268.984039,175,887.481539
319.171941,217,889.069558
296.135403,207,890.476905
320.559884,194,891.105813
267.371042,198,891.466785
260.58005,170,891.689848
278.636744,144,891.865467
