#{"t_start": 1770483732.1456928, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-83.580743,81,68.238918
-126.325371,80,68.335716
-29.494238,110,68.477919
-58.460646,71,68.65487
-90.708628,122,69.008376
-62.555946,77,69.168751
-53.835029,118,69.388091
-1.660794,119,69.566175
-59.247563,108,72.681728
-70.408689,84,72.766825
-40.193315,109,72.87381
-69.013635,90,72.960877
-75.629647,91,73.052944
-18.486309,128,73.186373
-73.43087,88,73.276788
-70.544341,100,73.430633
-91.083368,91,73.789582
-85.796842,91,73.937577
-85.048782,111,76.508999
-84.438296,91,76.886121
22.673064,128,80.548184
-86.099974,101,80.701922
-87.35461,100,80.953253
-8.970114,111,81.290119
-95.906682,89,81.461908
-96.143821,76,81.607497
-43.705664,127,81.834289
-70.121871,124,82.095694
-92.857397,84,85.195912
6.408276,146,85.477012
-62.555686,96,85.639249
-108.77381,93,85.815288
-41.437496,120,86.11526
-61.705119,114,86.237015
-81.08418,80,86.319913
-35.706631,115,86.438768
-32.48577,88,86.529972
-62.256971,83,86.747094
-94.669632,74,89.548946
-29.750554,124,89.664248
-69.296854,114,89.772297
7.351568,84,89.852081
-40.652525,81,89.927808
-62.798351,91,90.010651
6.960589,103,90.107856
-38.463799,103,90.380484
-176.052887,105,90.523803
-62.768294,116,90.733939
2.558645,88,93.504316
-71.912065,89,93.738423
-57.002994,117,94.087174
-81.055342,94,97.054967
-22.699936,108,97.163367
-88.92775,99,97.260098
-32.838732,99,97.358111
-11.909795,145,97.597295
-32.259693,88,97.72388
-75.703797,100,97.879026
-39.780418,128,101.075568
-21.82523,115,101.182761
-31.926568,122,101.294853
-80.095535,103,101.389803
-74.301505,93,101.47565
-95.022784,101,101.618471
-41.226757,88,101.800627
-41.086508,104,101.960829
-78.743457,82,102.098951
-1.170228,126,102.456976
-12.042334,103,105.617566
-89.933942,83,105.703273
-29.491721,120,105.82064
-75.232845,76,105.90906
-46.13942,110,106.094787
-29.729539,139,106.326724
-47.573405,95,106.533523
-144.23132,112,106.836273
-81.862835,126,107.044048
-13.673898,126,109.905424
-20.024489,83,109.99535
4.11073,130,110.131013
-21.056616,117,114.452548
-34.259279,91,114.554839
-51.743044,114,114.668059
-3.617954,132,114.800351
-39.580546,93,115.008693
27.68982,148,115.286538
-47.392747,107,118.309708
-40.195865,104,118.410265
-8.594344,144,118.551332
-18.148076,120,118.673474
-12.753291,122,119.051775
-30.335411,143,119.309654
-48.588964,90,119.44591
-26.272519,128,119.660311
-65.658284,160,122.450955
2.934418,138,122.673846
76.658786,1000,126.720414
33.04409,105,126.910142
14.729929,139,127.190345
-13.314732,121,130.758645
13.306866,93,130.844834
-3.506878,113,130.950239
15.30749,113,131.054892
-1.176587,142,131.188924
10.24138,163,133.241096
2.922588,108,133.329725
-17.284107,128,133.436168
12.783111,120,133.534501
28.400678,102,133.620279
8.9732,154,133.762239
-42.272731,162,133.998801
-37.572443,119,134.111891
50.700215,161,138.144013
133.440157,1000,141.588399
19.426775,114,141.690382
126.915449,1000,147.854233
-31.709443,115,147.953266
126.889163,1000,152.425596
33.648168,179,152.65139
160.834501,1000,156.718595
106.968813,1000,164.194187
139.562369,1000,168.503964
91.710514,1000,171.907925
-36.221853,272,176.812401
121.050127,1000,180.272946
-127.199835,237,180.576732
-94.951839,212,184.262602
-84.435896,187,184.445702
-47.239985,124,184.637693
115.784464,1000,188.131598
188.73704,1000,197.813314
-1.163033,207,198.234806
124.344608,1000,203.139646
-112.350096,197,203.33636
116.573271,1000,207.403047
-247.753915,226,210.773727
137.62236,1000,214.718466
2.150304,200,217.748282
-0.429371,189,217.910054
138.360002,1000,221.363923
35.739332,156,221.535836
82.102038,1000,229.476808
25.39351,156,229.619833
155.965594,1000,233.831365
171.653321,1000,236.711004
135.798969,1000,245.741737
163.666793,1000,250.012662
162.531135,1000,253.564418
118.191357,1000,264.117968
146.180752,1000,268.078523
154.693455,1000,272.207763
126.587737,1000,279.960618
215.1683,287,280.208758
297.923532,546,284.077862
84.931192,1000,288.581815
185.824336,333,288.86801
175.520113,710,295.649464
-28.684616,170,295.791802
270.940544,297,296.048931
-27.940188,237,296.256795
283.156732,237,299.638013
242.990278,385,300.275165
258.635484,398,300.677904
237.582577,329,304.093033
224.145925,362,304.405589
40.301466,1000,311.443526
262.52885,286,311.689061
204.234844,837,315.840483
275.843295,304,316.393908
300.095683,334,320.749635
223.715066,661,321.662664
295.164218,345,329.896629
249.303788,318,330.186783
246.382208,405,330.55538
274.764466,291,333.141835
238.128049,349,333.885946
265.404529,349,334.29163
232.72429,375,337.574715
16.491969,195,337.878901
243.294881,637,338.822498
245.333143,244,346.640988
294.572986,246,347.008068
306.272348,251,347.257208
286.098723,264,347.51272
25.892482,175,350.255037
300.270739,265,350.535112
277.464269,252,350.807897
257.703253,274,351.244481
263.180856,234,355.565159
265.537628,281,356.171654
260.764756,352,356.525414
269.832597,269,359.474527
269.868592,287,367.075565
253.366142,295,367.610691
282.056352,260,367.864976
247.934415,276,371.061388
228.885796,253,371.546875
307.571945,267,371.911733
29.426568,161,372.074918
51.917225,279,375.536726
282.989057,332,375.917778
287.446135,271,376.177917
309.823416,341,376.495261
288.912076,297,384.090643
223.465912,316,384.568964
263.796056,268,385.208811
280.607267,278,388.228565
269.906068,244,388.632564
275.902902,302,389.130101
278.284709,283,389.442321
267.252923,397,392.388959
287.819286,304,392.652787
59.900949,149,392.782897
275.416765,261,393.065581
237.693503,264,395.929807
295.307943,272,402.744946
276.780911,216,402.95173
271.484691,273,403.195445
266.120262,262,406.825125
258.110368,294,407.175718
287.768183,258,407.422444
293.110197,275,410.23748
292.06208,274,410.477811
231.476602,231,410.677566
74.479905,224,410.869244
289.006663,245,411.08768
260.585175,341,419.300199
260.654705,282,419.553796
301.779511,326,419.858041
241.337281,225,422.067356
265.206455,253,422.27435
302.45036,272,422.511743
255.838409,279,422.760059
189.494976,476,426.658208
255.387124,246,426.884283
276.459214,332,427.183773
296.694671,290,430.551537
269.419175,383,436.369475
297.524914,302,436.639652
291.688338,261,438.78887
282.049479,279,439.020043
254.147377,285,439.272484
265.015028,280,439.515762
279.777374,262,442.931042
294.071067,259,443.172876
250.803098,251,443.397774
237.245183,241,443.611377
-268.798484,597,449.545118
297.676222,257,449.77657
271.888522,254,452.028655
276.671003,245,452.346892
205.342671,421,453.072741
276.169224,233,453.464456
289.844851,291,456.38374
289.733509,195,456.552657
252.666754,224,456.747147
296.759351,234,456.953662
287.334554,265,459.98327
291.528697,264,460.231517
250.485905,239,463.9509
283.212569,267,464.186586
285.124274,241,466.442512
312.957179,321,466.724505
276.984219,210,466.910797
246.543232,259,467.146784
272.238406,197,470.584216
278.522062,242,470.899894
249.152945,274,471.172177
262.383162,254,471.408381
268.641908,236,473.979784
310.626377,212,474.298594
265.91854,300,477.08969
290.185252,267,477.335914
301.560066,262,479.469564
301.485056,282,479.698423
288.403461,234,479.900345
247.253537,330,480.188189
274.310098,239,483.644928
305.802978,257,483.888472
49.625698,171,484.050765
244.255065,239,484.26843
306.846743,286,486.453231
274.709028,274,486.760747
275.986856,272,489.933738
262.987715,258,490.179501
256.480328,244,492.446517
76.036138,185,492.609848
267.265011,232,492.810635
53.590222,185,492.977032
287.632214,246,493.195495
283.34183,238,496.890703
289.178567,208,497.387648
253.303262,244,497.631606
272.462918,272,497.884993
263.121459,207,500.453804
252.942716,218,500.789795
254.239846,217,501.000947
47.912482,128,501.129875
277.933516,246,503.650142
279.365459,335,506.347539
276.887838,229,506.731261
267.99541,244,507.381007
294.845319,270,507.839109
262.034302,207,510.818111
242.924058,254,511.034933
272.649568,261,511.262003
273.687101,262,511.490549
262.983615,235,514.48048
275.27817,237,514.693576
296.45932,239,514.90824
292.012997,248,520.466401
270.590395,237,522.599698
282.725059,260,522.813358
307.29655,242,523.018429
269.282102,257,523.243767
259.390854,182,523.402032
268.221279,245,526.270209
277.306354,232,526.613082
268.631944,327,527.222268
286.670228,234,527.666075
238.269254,226,530.397345
307.472102,249,530.62145
302.800642,245,530.841244
307.588198,274,534.034427
304.398092,268,536.273659
309.657454,212,536.659317
261.421418,248,537.192492
245.635543,308,537.568679
286.797986,188,540.356945
289.989563,213,540.539854
276.724214,245,540.751568
245.649672,226,540.947759
263.252551,230,543.154537
238.719737,239,543.980928
283.75794,219,544.473328
299.811859,265,544.877911
259.01133,241,547.308703
270.696393,243,549.444855
252.642541,223,549.630925
239.828053,284,550.078841
326.190415,217,550.409579
248.674501,265,553.657423
278.847127,221,553.854881
315.069729,237,554.065801
245.486729,249,554.28583
273.180854,229,556.661209
274.671667,217,557.044473
34.894896,149,557.373358
237.183806,234,557.614642
308.327952,219,559.636861
319.891056,242,561.758613
293.365688,245,561.957725
278.148429,183,562.111508
317.222468,312,562.382519
317.758778,231,565.52759
241.034566,318,566.453817
69.107414,160,566.724316
279.976957,252,567.032338
69.230364,159,567.202397
311.760295,207,569.943717
274.655174,257,570.152549
272.149745,338,570.438399
282.108847,244,572.898744
313.110459,294,575.874608
272.374634,199,576.075069
297.419289,275,576.393436
287.305108,215,577.331946
258.710349,187,580.548177
255.792645,253,580.793321
300.652754,267,581.059054
304.072569,234,581.292537
61.876003,151,581.439529
260.173285,201,584.231337
277.823537,208,584.409416
298.325325,267,584.641507
253.326269,226,584.851932
283.727773,234,589.503339
240.109663,243,589.711102
281.391625,281,589.948306
265.851052,234,590.151089
266.510613,277,593.582721
295.90573,205,593.888219
280.267687,244,594.268848
274.418275,215,594.485862
296.721601,196,594.681329
303.063784,240,597.753993
271.021927,279,597.990872
234.621207,264,598.221942
273.230681,295,600.895868
275.126538,243,603.1316
299.77826,236,603.328621
261.400622,209,603.506374
307.883342,210,603.686687
283.328147,251,606.738089
312.849397,230,607.102529
300.386123,251,607.548768
289.211566,269,607.809876
282.080959,239,610.532283
295.912389,300,610.811007
304.601297,219,611.0104
259.71992,209,611.209799
273.618996,231,613.382432
242.604426,273,614.972379
64.642795,126,615.085885
290.193757,214,615.279838
295.854085,287,615.537845
266.000047,202,619.027822
251.299922,230,619.373381
277.803447,296,619.970876
280.814591,215,620.29803
275.3144,279,623.154014
257.856873,232,623.47181
302.238687,217,623.819206
275.87353,198,624.203624
295.685262,293,626.569332
288.723945,203,628.438383
276.757036,310,628.746023
270.283265,245,628.987241
264.164513,218,629.495253
241.694404,228,632.239767
251.735686,293,632.765397
273.02916,197,633.360631
292.366057,250,633.755704
303.37226,263,636.529814
286.06358,206,636.706387
283.658219,218,636.894117
278.513419,243,637.105294
54.029025,137,637.22492
281.676796,300,641.621182
305.89711,218,641.815546
310.951846,220,642.016422
295.011677,216,642.21831
306.840165,182,644.416286
270.89005,213,644.781687
252.748797,195,645.090387
250.023766,274,645.565994
315.381731,277,645.885123
321.613295,277,648.91721
273.487255,223,649.118297
278.103438,184,649.286332
318.103471,231,649.497723
262.810155,229,652.41916
289.683084,224,655.007944
301.454454,233,655.237239
264.008943,257,655.734475
271.907585,222,658.755696
252.901242,250,659.200949
280.997206,299,659.542997
275.99695,200,659.739629
260.995199,296,663.357501
293.193091,231,663.638886
305.621736,216,663.851278
255.235994,260,664.105203
304.905988,216,664.374894
271.116413,299,670.4151
302.787278,218,670.633778
278.615938,191,670.821722
95.500609,1000,673.689353
295.240036,203,673.878124
241.568629,261,677.340087
268.387926,211,677.801373
239.646842,215,678.091696
313.982495,207,678.323305
271.70768,271,678.751656
283.22305,218,682.051155
285.463952,239,683.793318
300.194288,195,683.973497
281.924171,215,684.165104
64.502382,179,684.329606
277.924307,185,686.950499
303.256957,203,687.308753
250.385402,187,687.519668
275.146264,258,687.77411
285.663588,250,691.164286
72.743874,127,691.289405
314.153134,220,691.505111
289.966859,196,691.759033
63.876774,140,691.892543
246.039793,211,692.08502
312.945452,195,695.422854
300.044676,199,695.619311
240.810659,186,697.091378
250.406642,279,697.345979
252.062701,255,697.573436
260.438832,214,699.776078
303.015492,207,699.952321
265.526224,241,700.164033
268.417767,203,700.349135
315.718138,272,703.844421
240.761209,198,704.344178
280.797976,213,704.736441
48.730754,126,704.906837
286.042394,262,705.181992
278.513654,257,709.121272
292.560198,236,709.385351
295.176714,198,712.011789
271.080789,209,712.22648
251.347702,318,715.837486
310.182185,223,716.255885
301.344915,212,716.74222
66.965148,98,716.9137
306.455838,239,717.20725
312.854749,224,720.320959
278.162942,319,720.610404
309.103424,254,720.838034
67.564378,184,721.003048
267.739609,251,724.10732
275.833256,220,724.316269
311.039231,193,724.492753
276.331788,254,727.186822
264.08249,213,727.420147
270.603486,198,729.875231
268.629748,191,730.047482
242.00945,249,730.282586
269.202908,201,730.464691
256.428926,215,730.762099
251.604149,214,734.558086
256.313171,193,734.741895
290.592963,224,734.953534
293.103329,211,735.151094
254.531546,219,735.354407
280.538273,227,737.977616
273.998876,250,738.197194
282.791126,292,740.531323
262.521576,220,740.755282
287.794062,233,742.90676
319.659886,182,743.055027
282.23677,221,743.243609
287.329431,212,743.429348
318.065738,261,743.682056
313.362348,270,747.430113
246.115916,231,747.656106
315.842795,185,747.836135
309.022294,223,748.081219
312.797798,216,751.838589
273.732853,249,752.098114
277.892341,224,754.031539
294.69185,198,754.216638
308.794011,206,754.419681
294.854475,198,756.54479
274.61653,237,756.747218
306.039579,201,756.917756
295.379792,293,757.891002
304.770701,185,761.55047
253.572545,201,761.728261
268.043769,205,761.911808
250.165569,225,762.116705
281.857282,179,762.275874
319.676001,189,765.4072
289.457148,227,765.620614
320.161246,231,765.838332
274.449727,220,768.082714
257.000165,209,768.289709
263.987901,223,770.469384
292.118302,162,770.60615
289.025744,188,770.775657
261.202068,190,770.949151
282.219419,183,771.124688
311.536523,206,773.859756
270.3612,250,774.608926
275.583185,220,774.991922
294.717157,186,775.314766
277.507658,250,775.788144
271.378079,242,778.018977
325.725895,199,778.280743
243.28686,196,778.532493
296.152632,211,780.570285
292.525383,198,780.760956
283.597612,229,782.907284
273.206788,206,783.076474
62.797324,128,783.18391
265.300759,216,783.369185
311.226241,253,783.595279
249.633768,240,787.178715
305.734378,173,787.450601
294.91188,199,787.681262
269.521133,212,787.897811
278.660914,198,788.099871
268.038039,202,791.093822
276.811481,185,791.254957
304.216859,213,791.442397
284.488689,173,791.606514
290.873197,228,793.734337
286.644239,207,796.073131
267.951408,197,796.288162
298.144678,228,796.565439
287.370509,181,796.768094
278.637418,196,796.981602
238.624726,213,800.938984
314.115426,187,801.118806
290.008544,162,801.267955
287.415864,203,801.446699
259.100207,226,801.655854
282.177733,204,804.597377
262.703235,222,804.812272
292.994688,269,805.071108
287.090217,210,805.293447
299.155471,184,807.261829
292.776299,200,809.378853
293.65055,234,809.56919
277.971425,215,809.750712
312.41512,250,809.963583
272.64372,236,813.59505
246.251722,194,813.903521
283.004122,197,814.095472
270.996234,188,814.275943
307.012838,216,814.476662
308.59123,207,814.664867
284.210914,183,817.265909
272.94783,210,817.451675
290.88722,214,817.643088
295.801657,247,819.771308
267.744319,200,822.006923
302.62791,211,822.178675
282.917623,234,822.374671
272.394988,247,822.585119
278.044567,215,822.776436
292.111714,178,826.805654
293.989646,188,826.991577
252.427358,186,827.165591
318.735211,224,827.370943
256.016093,215,827.56242
277.925534,194,830.087234
244.828407,208,830.274533
254.028598,200,830.462736
310.988912,199,830.664105
281.324808,190,831.976516
319.190107,213,834.080166
293.854825,204,834.247667
250.486833,217,834.431008
275.94411,233,834.637785
293.339097,223,834.833347
293.311576,214,838.008629
313.923962,231,838.221131
267.674576,197,838.397577
289.75713,189,838.571496
311.614002,221,838.773818
277.729945,218,841.70509
273.555059,173,841.863575
288.898522,173,842.032561
285.84719,187,842.20523
250.224321,216,842.514537
270.317123,200,846.261005
313.668669,228,846.459075
263.135586,222,846.670995
282.63765,197,846.850104
292.219323,231,847.05735
308.060117,227,850.388607
297.733775,188,850.678342
292.646471,235,850.937993
304.830918,227,851.154913
42.866941,134,851.280448
259.238132,179,853.707831
271.013269,228,854.090911
278.050257,157,854.27678
302.827338,203,854.477682
283.79257,201,854.66968
288.691233,219,857.989217
267.161461,226,858.177656
267.023811,201,858.346156
269.604892,214,858.532347
299.128052,205,858.712489
275.922272,212,862.508322
316.713863,208,863.146598
83.277522,172,863.492016
18.137793,132,863.619775
271.444862,186,863.813707
302.855683,192,863.997427
243.593042,194,866.225543
311.264321,204,866.399388
-215.324335,413,866.820646
304.690794,197,867.13426
273.265417,304,871.140539
277.018587,229,871.347448
243.894276,219,871.54094
272.929992,257,871.820643
255.288807,202,875.472148
285.217971,190,875.762653
311.017367,207,876.028438
283.880551,200,876.229918
274.916832,176,876.40115
262.535019,228,879.430136
310.570124,250,879.642514
261.95698,200,879.815139
276.672213,257,880.045276
259.594754,211,883.054381
284.441863,177,884.743002
282.382495,222,885.244233
263.072288,179,885.540728
311.003708,185,885.74217
303.84088,261,888.204186
295.01922,166,888.372813
254.436536,206,888.673489
284.713252,224,889.075046
282.439148,216,889.530236
310.976142,183,889.8419
285.676603,203,892.95699
308.093982,171,893.10658
269.813847,178,893.263148
284.04604,162,893.405495
66.963382,140,893.537907
320.103411,192,896.324341
261.169778,224,897.792322
284.456569,234,898.017739
297.033815,218,898.226148
292.119545,171,898.382251
303.97154,216,900.495439
269.783703,241,900.691061
306.575552,193,900.85856
274.386294,185,901.018787
301.372571,216,901.206884
311.538105,167,905.400355
299.017097,180,905.576414
291.374136,168,905.727686
290.200241,192,905.899185
305.945357,206,906.079022
271.558696,183,906.238441
269.506038,303,909.649299
302.550973,184,910.041811
251.117831,206,910.384065
267.851542,196,910.736495
267.512127,193,913.229561
318.407452,190,913.389217
291.65132,178,913.539955
246.299796,180,913.812336
303.262803,220,914.170253
283.153067,177,914.599619
260.827789,180,917.821564
267.495188,194,917.997464
312.857809,195,918.176346
278.557201,197,918.352012
303.968479,208,918.65136
278.805451,221,921.383226
255.623852,165,923.117849
290.5794,218,923.47897
300.446097,242,923.88935
312.406509,204,924.11079
266.417999,169,926.238858
295.170058,178,926.386851
62.976472,135,926.4986
254.653288,195,926.773791
293.442922,322,927.346938
283.81968,197,930.757199
295.488089,176,930.918428
299.899108,172,931.245845
312.413025,176,931.408766
292.440268,215,931.605138
292.577792,165,931.794615
257.016002,201,935.412795
76.885766,171,937.332955
283.103999,177,937.528616
288.914789,206,937.933143
291.206548,209,938.139292
260.706731,180,940.248442
280.655927,245,940.450502
274.131517,214,940.701866
281.143057,192,940.880851
282.337587,189,941.119036
280.965061,186,944.605459
243.573307,182,944.774682
267.941587,211,944.962787
53.338576,131,945.079655
275.856243,159,945.222735
300.946384,176,945.380016
261.406043,183,948.097828
291.088061,193,948.283691
308.174405,193,950.614369
295.035417,191,950.93413
288.045061,210,951.322046
313.098422,191,953.504251
93.380456,124,953.609913
79.236205,126,953.715763
256.207821,196,953.884323
291.212116,228,954.116694
278.481128,164,954.32789
283.423419,192,957.824755
247.700607,200,958.035553
274.217018,253,958.275217
287.967552,182,958.441153
310.637823,225,958.644659
276.582672,191,961.08859
312.430845,182,961.329733
308.183524,259,962.699936
304.637884,184,962.888167
311.916014,166,963.147234
284.643815,160,965.233165
264.391599,178,965.378489
258.791444,193,965.537282
294.625242,201,965.70517
275.186478,186,965.873311
294.179468,191,966.047013
272.728892,207,969.693137
310.553004,235,969.943922
255.632223,203,970.133308
303.882237,252,970.36804
269.063748,220,972.488137
276.271716,249,972.692362
276.712148,224,974.085893
244.841805,187,974.258296
249.109615,200,974.44125
307.665646,201,977.394948
315.9456,188,977.571131
254.21338,191,977.835496
313.414071,177,978.332157
290.677341,228,978.738788
285.032975,173,979.01091
277.815576,202,981.750778
281.728152,193,981.921738
294.456123,177,982.075425
326.329463,155,982.210384
298.736267,182,982.373039
294.201636,217,985.020041
62.686002,129,985.157812
278.863326,175,985.329125
296.753659,203,986.61263
286.174232,235,986.843174
252.922326,201,989.122954
326.928276,191,989.283074
245.968383,180,989.43949
276.050734,170,989.594925
285.431575,196,989.771201
288.849762,190,989.958785
291.76478,242,993.637316
278.122047,258,993.888252
244.661103,211,994.121943
258.083882,184,994.312204
299.028034,173,994.506033
261.345591,204,996.629254
251.597902,183,996.783658
258.0028,180,996.934987
315.711647,194,998.112503
303.142474,238,998.329055
300.980868,223,1001.628153
276.263923,210,1001.944714
287.382032,220,1002.406016
254.543832,219,1002.747099
300.39335,181,1002.962753
251.043013,178,1005.991491
251.008993,173,1006.1479
253.544578,169,1006.297561
267.531984,186,1006.522089
265.713494,184,1006.816936
294.930439,168,1007.092128
275.74994,188,1009.717483
317.844397,224,1009.92274
254.53458,177,1011.879795
252.197562,190,1012.33012
304.33331,218,1012.561542
282.813303,210,1014.871891
305.78856,212,1015.066409
285.21476,261,1015.305176
317.494144,178,1015.466724
265.712956,207,1018.953541
254.402833,260,1019.203444
320.429608,173,1019.365717
307.780509,187,1019.539198
58.313075,86,1019.626749
326.73913,242,1019.94818
59.614369,150,1022.307455
289.870692,194,1022.588054
326.964652,190,1022.792419
307.977583,172,1024.061233
285.735481,204,1024.243152
275.266185,192,1026.38932
266.731658,202,1026.557156
286.923362,187,1026.714008
284.416936,176,1026.871284
268.598836,202,1027.048194
312.614227,226,1027.252225
316.568185,254,1031.233421
283.003527,218,1031.478253
271.032386,182,1031.678431
288.269402,239,1031.915434
270.4343,170,1033.996498
290.797093,194,1034.155943
276.45298,165,1034.289356
248.710691,179,1034.437702
301.646007,212,1035.774748
242.859343,186,1035.966541
242.388612,192,1038.948123
285.624395,210,1039.13618
260.48856,193,1039.307416
267.309812,210,1039.489525
302.139824,214,1039.684857
281.91919,173,1042.844775
251.436076,188,1043.118572
294.298617,200,1043.346074
257.706463,176,1043.514267
281.207392,252,1043.753854
308.504847,213,1045.999276
298.071998,181,1046.154058
306.17898,220,1046.345154
311.978057,203,1046.523474
266.344123,232,1047.811402
259.43878,193,1051.412705
311.352209,197,1051.659194
295.743042,181,1051.915418
57.804194,122,1052.131761
248.756517,171,1052.459797
297.227573,200,1052.754414
303.956953,218,1055.771612
309.989723,161,1055.919069
286.753062,179,1056.079682
307.911238,209,1056.321428
265.548657,183,1056.655352
274.605942,179,1059.285512
305.807195,186,1059.445159
278.572033,167,1059.588667
294.313343,207,1059.77163
277.377123,188,1061.594375
299.505942,164,1061.869988
298.680388,181,1064.130161
244.423498,185,1064.280954
311.405912,184,1064.435407
274.505639,171,1064.582782
286.339949,208,1064.767033
280.038078,168,1068.279806
305.853172,184,1068.539495
329.357418,315,1068.848483
285.755213,213,1069.046946
292.124128,191,1069.222344
285.398666,195,1071.623122
263.502196,202,1071.93955
303.777925,162,1072.254586
254.72801,204,1072.458858
312.966175,226,1073.831863
317.594801,197,1076.141491
303.07167,206,1076.317784
292.348123,191,1076.479917
321.877036,167,1076.62456
315.500452,241,1076.839726
292.382206,197,1079.672656
302.664119,172,1080.011294
291.82251,190,1080.358889
249.182483,203,1080.783918
287.27377,185,1081.093125
286.077066,170,1081.257147
276.705198,182,1083.354175
282.918888,188,1083.510516
321.345778,230,1083.703021
269.587302,194,1083.869037
253.134628,177,1085.055477
290.675854,202,1087.944353
294.916842,176,1088.095142
248.914478,187,1088.259395
291.067444,217,1088.454422
277.401683,230,1088.673329
301.649301,223,1092.316306
279.87373,192,1092.505272
278.503251,164,1092.656183
296.407642,223,1092.982898
288.728357,192,1093.405694
312.923042,195,1095.880342
283.161449,165,1096.029037
301.699971,182,1096.188182
293.495233,183,1096.349822
305.794628,185,1096.513401
321.005531,174,1096.667707
278.0159,217,1100.682201
293.60488,194,1100.854275
297.845282,259,1101.085723
319.835402,199,1101.264577
292.442051,155,1101.407465
261.101326,175,1105.036481
252.115586,182,1105.279075
269.806376,263,1105.58706
296.971484,204,1105.799303
290.100086,221,1106.009495
248.158685,186,1108.271679
278.702848,197,1108.552254
323.555214,271,1109.103942
