#{"t_start": 1770047804.3145652, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-132.481124,62,118.255221
-150.020582,89,118.338761
-91.806954,60,118.393509
-85.47876,70,118.460174
-104.960538,73,118.527202
-193.899908,70,118.590093
-113.576606,62,118.64691
-139.238455,81,118.717625
-118.056234,76,120.809129
-78.580654,82,120.923741
-368.989695,122,121.107381
-114.733179,54,121.178806
-171.351905,71,121.27814
-114.252314,82,121.366776
-102.453911,92,121.888135
-75.702375,89,121.975928
-90.467524,70,122.047513
-257.830056,95,122.138549
-99.656288,79,122.21477
-142.225413,78,122.289131
-178.254003,96,124.17532
-144.54421,77,124.241965
-170.141282,90,124.316857
-159.428714,64,124.369119
-189.055741,84,124.439582
-86.497995,76,124.502348
-87.896266,71,124.563957
-67.914415,96,124.646587
-274.804517,76,124.709512
-101.639615,63,124.764023
-158.430678,70,124.823714
-206.857854,79,124.893488
-113.509415,62,124.949509
-318.034904,95,125.033072
-63.729798,60,127.573776
-79.401776,66,127.66908
-96.312236,70,127.768905
-236.222379,79,127.870769
-94.061582,92,127.998585
-150.268255,64,128.095618
-41.412375,60,128.174547
-131.201623,71,128.260873
-133.859417,69,128.349745
-88.480671,79,128.463177
-119.496501,92,128.602517
-117.202384,89,128.730285
-99.4482,56,128.827342
-98.797035,65,128.923772
-160.172113,60,131.330845
-260.303792,70,131.394085
-114.2199,76,131.460933
-143.469109,83,131.533484
-195.380462,73,131.597148
-108.893986,83,131.671455
-101.428623,66,131.732227
-186.598527,90,132.271102
-141.765073,97,132.359916
-90.379141,66,132.419529
-188.236576,82,132.496117
-96.968207,58,132.565506
-98.693619,66,132.651114
-167.840628,67,134.855808
-107.007783,58,134.904343
-123.145429,71,134.963505
-200.329119,93,135.043512
-178.643211,71,135.107655
-56.627219,66,135.165305
-229.418689,90,135.242778
-297.921345,108,135.340437
-83.196022,90,135.42304
-89.70256,77,135.51483
-132.835862,92,135.703529
-110.936696,68,135.793093
-105.66968,68,135.892476
-93.750606,59,135.978393
-105.526997,62,138.583454
-181.012652,82,138.692373
-131.999116,68,138.760919
-72.87435,81,138.840431
-14.604782,100,138.934968
-159.199524,63,138.994779
-77.831497,97,139.088256
-86.595114,81,139.163073
-192.992325,90,139.250936
-68.6154,87,139.332574
-54.668132,68,139.395475
-76.593031,96,139.48144
-196.369175,95,141.492011
-82.931613,74,141.625935
-86.686822,77,141.726681
-113.86571,71,141.820506
-93.659114,68,141.90897
-109.332769,60,141.986665
-89.844238,70,142.058575
-103.489268,95,142.156503
-84.167776,72,142.681128
-94.20813,88,142.764289
-59.952513,99,142.857445
-76.086648,102,142.955594
-101.165833,73,143.026141
-115.340201,69,144.889973
-95.479854,70,144.945768
-103.21099,87,145.019472
-70.382689,71,145.080497
-91.952916,70,145.138449
-48.523874,67,145.194859
-63.342978,56,145.241381
-59.571833,105,145.33201
-72.333824,63,145.385418
-67.919209,79,145.456825
-98.418389,54,145.507754
-105.082273,80,145.580679
-47.775346,75,145.649757
-100.759438,64,145.707353
-57.364419,68,148.324203
-74.892571,85,148.401937
-0.378189,108,148.535038
-46.619842,55,148.609687
-63.020167,59,148.678292
-72.329466,68,148.772444
-111.081732,93,148.943287
-90.585291,94,149.093152
-73.599308,80,149.249435
-39.012358,100,149.460469
-108.933355,81,149.64717
-60.928957,69,149.808065
-89.979713,75,149.938786
-53.173016,95,151.960616
-93.776869,86,152.031014
-77.058168,72,152.093723
-84.681781,77,152.157541
-47.913964,70,152.21627
-76.624281,96,152.30175
-80.649731,87,152.377534
-84.258721,61,152.431894
-90.389346,91,153.030276
-44.243499,82,153.105682
-41.967575,76,153.173906
-54.830106,77,153.246405
-78.49597,100,155.709483
-219.911275,111,155.882561
-97.678183,93,156.005732
-88.765941,75,156.086993
-82.935658,81,156.18384
-95.624635,98,156.289266
-40.790692,68,156.359377
-93.358228,84,156.445064
-125.814085,105,156.558115
-50.885975,91,156.660254
-66.361788,84,156.74421
-82.357283,72,156.816839
-75.78602,93,159.433897
-63.138327,82,159.553778
-55.025975,72,159.636391
-65.922979,91,159.752728
-68.430525,95,159.888515
-20.05952,98,160.035321
-71.414762,75,160.152605
-39.153337,63,160.220727
-34.293801,85,160.30524
-41.280552,71,160.377874
-65.760117,83,160.46025
-90.406596,95,160.550769
-90.519169,101,162.456499
-99.0972,89,162.533996
-73.078777,89,162.605589
-17.523874,90,162.684588
0.106167,113,162.7854
-28.918748,63,162.843796
-41.47913,91,162.923251
-32.845632,84,162.999061
-69.076803,90,163.705907
-46.455552,71,163.77644
-43.190924,93,163.866412
-67.542105,90,163.950815
-33.139944,71,166.830377
-8.728087,90,166.985126
-60.24505,79,167.12153
-44.055552,91,167.259488
-68.84057,81,167.384465
-18.228603,72,167.499178
-28.195378,81,167.682536
-48.45716,100,167.826621
-21.694398,93,167.974615
-30.449925,79,168.121607
-77.864707,78,168.240798
-17.755296,86,168.400037
-24.755248,82,170.959127
-2.627706,103,171.101212
-55.112722,110,171.273118
-41.960228,99,171.386355
-35.558548,71,171.479456
9.526246,75,171.578931
-54.092275,88,171.725175
-26.114829,75,171.838575
-65.133689,93,171.945295
-35.019406,70,172.015786
-89.672112,97,172.11509
-55.12324,69,172.188958
-15.096934,69,174.684595
-35.564453,111,174.791779
-60.228938,69,174.856845
-4.36002,82,174.934375
14.646936,71,175.003291
-17.896944,87,175.08307
-25.62456,68,175.145439
-24.059962,101,175.235682
-52.891536,91,175.321076
-17.413483,76,176.287403
-22.628878,94,176.434219
-22.331985,116,176.620133
-38.118096,96,179.143832
-8.647545,95,179.256631
-7.913767,70,179.350877
69.505405,1000,182.871581
-23.810732,80,182.947481
11.264707,92,183.032373
-48.525742,92,183.122526
-31.472441,97,183.216079
14.867362,131,183.338341
-23.190634,83,183.418426
6.273846,111,183.519284
13.143476,82,183.597992
43.952042,1000,188.642327
-13.785725,103,190.825524
10.71647,89,190.944331
-1.303402,100,191.079162
3.670481,117,191.324793
109.091322,1000,195.206805
-38.86322,91,195.319301
27.177303,91,195.446104
13.223211,112,195.612872
38.382165,117,195.787649
23.152367,99,195.893921
12.743566,112,196.013083
107.104943,1000,200.168674
-8.297486,83,200.248903
25.586772,93,202.559335
8.920576,102,202.708564
6.954709,108,202.840748
14.904916,140,202.989657
26.667734,114,203.116123
1.167928,102,203.2229
54.357605,122,203.35333
53.101269,95,203.465203
53.298579,136,203.624392
-23.223158,112,207.514514
23.009756,92,207.628332
58.84038,98,207.72936
12.064696,114,207.845853
12.534976,89,207.935244
-20.015578,73,208.009447
-23.822258,96,208.106021
31.471922,81,208.187421
9.897113,101,208.288333
50.25828,98,208.383765
44.897744,122,208.501532
37.862142,99,210.397532
10.110614,106,210.482667
90.854644,1000,214.934674
46.048215,108,215.036827
16.927053,100,215.132063
13.234629,127,215.247512
28.250969,123,215.482892
19.439069,116,215.654197
125.82653,1000,220.041393
180.336157,1000,224.456973
126.248057,1000,232.771669
146.331031,1000,238.208278
184.864874,1000,242.541719
148.215604,1000,250.10038
134.822884,1000,255.447018
150.08828,1000,258.976001
172.067827,1000,263.097494
117.414685,1000,266.760547
152.959039,1000,270.228187
32.376827,128,270.387852
147.197208,1000,274.96784
132.787222,1000,278.079327
192.212682,1000,283.046498
18.243188,128,283.233023
35.402841,139,283.595031
267.798042,193,283.907289
201.542172,935,288.604189
28.106884,134,290.720798
19.947963,103,290.816891
126.436317,1000,294.778617
24.492041,159,294.928426
169.220798,1000,299.674019
146.563828,1000,302.394166
171.392078,1000,305.596042
64.255418,1000,308.794831
143.067459,1000,314.168287
147.703894,1000,317.890076
162.393606,1000,321.615102
164.792383,1000,329.428763
156.20277,1000,333.359926
135.064135,1000,336.478458
128.435423,1000,341.533786
170.311833,1000,344.210771
177.044812,1000,348.488475
139.678812,1000,357.779557
151.61198,1000,360.998756
244.285116,382,364.157862
141.993101,1000,366.924396
137.142388,1000,373.925097
153.104632,1000,378.966873
188.721015,1000,381.798335
258.206898,948,388.651756
147.646999,1000,392.633638
187.999605,1000,395.291213
46.526,1000,402.901465
241.974499,664,404.078999
162.432243,1000,407.783837
252.792596,916,411.057505
235.743838,476,417.09097
261.317202,469,417.477163
276.999609,369,417.805541
280.146494,294,420.698796
256.348618,488,421.493465
259.286838,769,424.741195
279.670256,803,430.114069
284.848271,261,430.336284
302.602014,384,430.684086
233.943033,243,434.26818
253.686741,292,434.526642
259.998951,238,434.735303
284.217844,307,435.002717
251.242792,268,437.396026
254.849246,258,437.656407
261.903713,260,437.908552
268.696359,233,440.483378
287.340949,252,442.527397
269.935473,286,442.801202
278.996917,309,443.067401
-19.700217,563,446.337573
271.035942,232,446.647154
286.259443,327,447.16163
312.281844,268,449.353702
253.822001,219,449.617717
264.273794,223,449.887123
265.093311,274,450.224494
243.111795,369,457.212362
250.259452,260,457.580969
-6.409852,110,457.701875
32.032721,127,457.836738
257.180193,337,458.513277
256.058925,254,462.010804
260.564502,275,462.315387
235.681209,229,462.559245
241.212687,339,462.899304
281.275073,332,464.995202
284.467195,242,465.206922
227.480794,415,468.61488
-0.045715,168,470.740106
247.547818,247,470.941115
234.400747,270,471.167605
297.611686,261,471.40315
280.084836,294,474.251312
291.773906,308,474.67462
270.521976,260,475.061823
241.536263,317,475.427846
265.958717,233,477.547237
274.069891,352,478.125733
225.84592,753,483.41974
288.293815,275,483.653237
272.965713,301,484.028316
303.615737,251,487.068394
254.083394,361,487.430586
274.989004,299,487.709641
294.369444,339,490.061499
260.873868,271,490.389014
261.215054,512,491.044774
264.326616,263,495.543621
269.473591,249,495.769566
297.135279,356,496.123528
292.835715,344,500.839352
247.647286,287,501.118106
234.796819,263,501.381178
249.984754,243,501.611463
248.487977,332,504.536499
303.016674,316,504.826174
273.636878,289,505.102091
268.704379,279,507.5035
289.356314,247,509.533377
253.440781,241,509.741167
280.24888,292,510.00867
253.058993,296,512.497169
294.489451,252,512.730802
298.575931,278,513.201463
235.615334,276,513.641317
262.622506,281,516.064006
303.448877,217,516.251722
294.943949,259,516.758823
297.747417,243,517.061743
271.732255,329,520.883015
16.231168,180,521.040992
276.714666,311,521.323622
245.788703,236,521.540517
301.982285,264,524.101625
272.966443,254,524.440236
242.563011,257,524.78195
239.180457,311,525.218046
217.533689,716,527.901245
290.950077,291,528.144332
228.152816,287,532.651501
323.68343,292,533.146116
277.218647,251,533.581557
69.94291,171,533.884137
289.437509,204,536.290266
225.642515,808,537.482866
53.411376,166,540.112335
254.157621,223,540.302432
272.477601,246,540.517827
305.476316,275,540.769378
279.346171,382,543.436787
300.091756,229,545.79691
229.734619,673,546.58886
300.385083,288,548.71735
22.859953,185,549.085459
22.107806,188,549.345559
55.063598,196,549.70405
237.558607,244,552.705204
262.238851,302,553.120712
258.561621,238,553.489248
306.952874,279,553.947539
269.19934,281,556.800826
269.434732,247,559.490944
53.471955,104,559.598974
278.579209,283,559.934713
289.59108,210,560.207178
263.901689,319,563.017708
312.053467,211,563.356745
284.550385,234,563.681764
247.028341,246,564.105846
249.705705,220,566.909163
296.870678,244,567.173476
291.288319,286,567.49176
68.427135,151,567.661763
290.422495,302,570.409773
298.116915,247,572.33846
279.391651,320,572.836149
273.279439,254,573.193782
248.069416,214,575.281501
287.548351,239,575.477793
273.657238,210,575.661631
242.761591,254,575.88463
265.736073,222,579.070231
294.061085,290,579.460214
317.524665,243,579.699888
267.21169,190,579.881413
310.431862,295,582.128296
250.723386,243,582.445681
275.601901,219,584.132625
54.018583,138,584.269859
296.824591,296,584.922869
286.342598,234,588.67514
306.892562,252,589.284079
248.28098,264,589.903952
249.12048,264,590.287508
298.080409,264,594.377263
274.707204,214,594.661989
276.476693,259,595.020971
283.862065,285,595.411169
277.930155,268,600.316606
299.01444,277,602.931888
301.496637,266,603.365999
253.130321,243,603.753044
286.918853,261,606.127804
295.132656,313,606.423943
232.735484,289,606.692273
286.035513,259,608.707508
276.204226,243,608.904027
277.028172,240,609.102328
321.092997,233,609.298284
291.197222,239,609.507173
250.937997,330,612.685962
243.644022,249,614.928483
248.799906,238,615.155044
314.998147,220,615.35707
247.826048,292,617.407313
303.48336,251,617.616579
265.313969,259,617.840645
245.41986,343,620.858221
248.56491,316,621.31272
277.569409,170,621.57694
258.670614,234,621.841786
265.501137,260,624.002409
262.507308,224,624.181903
279.662187,255,626.489837
259.981747,331,626.803847
307.944702,648,629.307724
293.170251,256,629.544034
241.775435,228,629.755943
35.614125,102,633.010967
307.573795,247,633.304647
278.013001,312,633.604424
305.608199,223,633.812551
255.418555,234,635.849731
256.988717,241,636.044472
275.293509,260,637.600345
314.971269,245,637.818532
284.531029,239,638.031174
41.521798,153,640.699729
259.104824,355,641.068181
265.429996,189,641.359209
264.249031,230,641.706827
251.980646,216,644.753701
290.957681,273,645.010576
290.418472,215,645.211691
252.423979,249,645.461216
314.055109,220,647.50673
265.840444,236,647.698662
305.365393,233,647.891928
288.923149,243,649.73194
266.293393,215,650.040143
250.002812,218,652.810195
-53.449912,382,653.248424
285.173074,286,653.628866
234.059055,257,655.932098
267.517582,255,656.138601
244.351919,248,656.34957
257.801991,244,656.562526
305.737521,224,659.301638
297.219542,280,659.555995
268.351278,246,659.784281
272.257461,196,661.858311
279.476688,212,662.064609
283.676912,230,664.700863
256.087703,245,665.133495
284.777566,256,666.194092
273.29411,249,667.082516
283.84051,256,670.84044
268.674884,266,671.088219
278.544393,298,671.423605
276.72226,205,671.776688
278.147282,223,674.673786
280.25061,249,674.931169
307.607124,229,675.156231
304.421118,295,677.522593
287.380893,194,681.147177
290.622006,283,681.660293
254.190997,209,681.926856
257.215444,271,682.408005
278.229927,245,685.145719
284.666399,199,685.387255
306.519377,211,685.672125
279.67652,243,686.141719
269.96807,219,686.371635
264.503538,235,689.038858
273.615191,208,689.224152
279.981638,255,689.468184
291.835017,230,691.66902
257.186872,226,693.741579
280.070913,230,693.928937
255.179587,207,694.14749
313.392868,239,694.361701
308.747485,253,694.590943
300.468627,245,697.15433
266.902802,211,697.445642
310.571608,266,697.803137
294.005945,205,698.085292
298.289971,242,700.436032
277.877108,276,701.018694
316.886678,250,701.445318
305.888234,247,703.376436
257.911455,219,705.942032
301.607411,233,706.236264
269.533031,215,706.674363
231.329122,273,707.287931
305.745646,213,708.018693
307.835415,202,711.490281
247.368738,205,711.750477
284.741353,191,711.999841
246.616801,199,712.25283
303.564087,231,712.56489
266.131682,265,715.924267
250.392365,270,716.702528
307.633615,260,717.619618
289.785394,241,719.323951
254.338574,184,721.342398
279.188338,206,721.524983
298.568349,223,721.729539
278.893293,229,721.975586
296.956237,347,725.707149
275.691925,217,725.915508
303.041786,218,726.121074
292.941654,206,726.30736
271.32638,225,726.531645
256.391833,238,728.528869
258.88149,254,728.736374
310.823997,250,729.017623
279.813238,206,730.901462
278.365583,252,734.592801
309.609543,237,734.804621
264.479696,193,735.004875
-2.83492,151,735.209079
272.17932,206,735.510416
290.801927,208,738.236441
316.426752,236,738.480731
274.207326,192,738.673057
298.18179,235,738.897074
268.834284,236,739.121592
290.932409,205,741.151338
290.874134,177,741.318881
243.944903,196,741.494278
308.005439,221,741.703299
281.476886,299,746.127198
274.858552,288,746.586229
242.478154,268,746.971723
275.976827,177,747.156222
307.596124,253,749.987708
312.71044,278,750.250447
263.905239,197,750.431052
257.521512,277,750.693691
256.268319,256,750.941887
273.388639,362,753.089264
251.656691,240,753.300063
313.079599,233,753.505317
272.564123,245,757.574538
279.105296,227,757.807114
307.0743,203,758.016619
282.115953,197,758.216583
49.638136,1000,762.042029
265.483372,165,762.205544
279.049254,212,764.254967
255.034255,206,764.422903
284.102501,227,764.625156
271.983299,349,764.94714
267.895841,241,768.908175
283.257025,243,769.152554
268.510755,212,769.348257
261.214419,270,769.613102
288.901679,205,769.808268
297.418599,251,771.952847
282.467023,201,772.121023
254.818875,219,772.315165
291.526218,205,772.494915
282.07689,259,775.922043
276.907318,235,776.137349
284.649855,207,776.324059
287.435314,204,776.514968
299.724741,211,776.704041
292.388469,198,780.096191
284.692493,259,780.330782
275.677452,238,780.541555
274.670098,216,780.735503
279.306419,241,780.964926
292.661727,229,783.928351
302.309385,231,784.239634
272.72038,224,784.574883
302.409443,248,784.897368
282.553533,210,787.588877
277.67895,194,787.753943
280.542374,222,787.941205
279.576805,257,788.164935
295.199165,200,788.33931
297.863451,212,792.355603
279.821774,212,792.66373
274.322523,224,793.074089
273.770649,246,793.362039
