#{"t_start": 1770125181.200347, "env_id": "crossing_planes_multiHead"}
r,l,t
190.55901,148,392.476449
86.017892,100,394.806248
1079.061952,204,397.510561
125.419089,92,397.966986
158.0309,155,399.491988
198.611667,164,400.361857
154.828001,180,406.013007
100.77181,130,406.628205
247.97923,197,408.551587
139.85385,118,410.020235
-98.408115,2,410.044757
200.893957,176,411.922952
118.01456,103,414.08654
150.440929,102,414.703141
175.027095,147,416.327118
172.022793,93,417.147425
188.69097,164,422.403469
95.694819,141,423.355355
137.323069,117,424.173675
100.005808,155,426.062904
168.717017,151,426.775726
192.357235,174,429.258454
89.96971,135,433.018042
185.883595,134,433.9361
232.088682,201,435.356646
210.28378,241,436.784091
113.769916,114,437.543754
926.910109,121,439.076567
123.702037,87,440.369348
219.463673,203,442.412586
166.429921,173,444.438529
199.996328,189,448.669182
211.06153,229,451.958471
197.804435,166,453.005325
141.496093,120,456.68752
155.800822,89,457.193191
253.424102,180,458.614572
173.908372,131,460.234478
127.216218,142,472.89036
121.058725,115,473.600491
135.037701,163,474.79614
112.084486,105,475.457952
-168.633555,31,475.649361
188.013319,151,476.988082
202.728622,155,478.415537
168.181589,85,481.576357
160.478618,96,482.272578
125.680119,149,483.298275
-194.34534,42,483.595113
201.19903,166,485.624065
139.832423,108,488.129014
123.203086,95,488.538498
-112.682352,74,492.808728
123.208698,151,496.238243
97.764186,121,497.679716
170.382983,128,498.477687
144.830342,108,499.188256
191.939011,134,500.085713
147.56013,142,501.975636
162.740533,141,504.495635
-140.434713,78,504.894672
101.377447,110,506.555464
-117.119575,36,506.764004
131.581277,152,507.731759
186.35519,129,509.404008
938.639383,241,514.301208
125.97238,85,516.068966
182.175383,164,518.558369
-200.382039,43,518.7769
196.19535,182,523.614568
86.132679,93,525.136137
115.47118,131,525.961145
148.42124,105,528.484158
159.225995,85,529.00043
95.992349,241,531.368191
138.928727,131,532.119674
123.988116,98,532.733799
173.591345,140,535.33064
128.119615,123,535.912586
207.479491,184,539.576146
165.168545,94,540.154743
1172.180481,241,544.688702
157.243959,78,545.170508
123.861224,120,546.052161
198.262394,192,550.298158
237.406631,231,551.910419
1409.97052,241,564.4814
135.539942,100,565.103196
1160.303748,144,568.449954
-159.837877,41,568.655437
185.516223,151,570.338051
247.003458,195,572.476399
171.286306,152,573.902768
-181.653151,40,574.457319
178.393038,154,576.221073
108.102286,90,576.815348
178.255937,223,581.046889
111.797046,130,585.956306
186.097899,180,587.667689
122.632409,96,588.237093
129.463225,104,589.943185
136.562772,153,590.792481
216.89496,136,591.719278
140.753084,157,593.885018
135.712821,144,595.562194
194.250642,230,596.942875
177.744736,140,598.603382
137.144802,127,601.029759
144.326779,156,603.583161
1058.454799,241,607.260419
800.03766,146,609.999536
-85.491768,70,614.454334
168.990079,170,616.034442
171.751959,159,618.249413
126.562912,84,619.154399
164.565398,156,621.086489
111.99753,114,623.705799
123.802104,109,624.284709
158.737785,83,627.548291
1110.274928,193,630.646101
147.093246,117,631.543205
178.83028,96,633.179243
205.41423,181,638.875648
179.19897,157,639.735277
241.008478,177,640.842318
150.997919,109,641.501369
163.218426,159,645.63764
118.161893,96,647.750368
154.314156,160,649.734982
198.914166,170,650.780929
149.095791,90,651.370436
118.703135,84,651.980675
250.903761,223,670.379004
181.735661,100,671.033385
116.616693,134,673.297133
147.854582,154,674.679509
-97.065302,54,675.977135
151.455164,142,676.899363
132.26524,114,677.679681
147.839714,149,678.64753
197.854628,203,680.124389
144.579922,121,684.209367
108.944997,136,685.322737
161.302226,142,686.378211
116.525579,81,687.051671
94.264117,117,687.897231
157.319005,134,688.898685
140.272035,142,692.709368
150.774042,120,695.388651
157.122408,131,696.793985
203.035173,160,698.958421
188.585813,103,699.570919
167.058836,169,700.838587
156.320205,100,703.444617
110.752181,116,704.110179
140.361202,101,704.655753
163.129433,90,707.118166
207.877948,241,711.658081
170.954249,138,713.932794
159.889878,152,714.957411
216.561675,204,718.059701
127.843953,142,720.716245
149.23978,117,722.805794
158.536797,135,723.539979
174.709924,140,725.137663
158.224534,84,727.586582
163.371101,97,728.301224
183.125597,101,729.101594
101.527384,113,729.931521
167.322047,139,730.76168
155.02535,167,732.065474
173.672734,165,733.174778
163.184558,128,738.892902
196.628308,185,741.599977
130.54646,142,742.566239
-22.743834,167,745.503109
187.756695,180,746.640789
231.558408,170,762.417488
226.85103,149,763.618194
1067.124313,146,767.680184
168.276183,224,769.413737
122.838511,96,771.053821
192.537949,143,772.838761
-250.561543,35,773.071183
456.38241,99,774.690498
164.601875,88,775.22622
158.041902,87,775.876051
205.043138,119,779.539991
139.364874,107,780.188645
195.864296,180,782.776391
101.102172,142,783.831169
148.179076,126,786.810974
128.519104,164,789.889905
168.506821,153,791.0872
166.255246,157,793.205002
176.582478,142,795.184263
-97.734996,88,796.814268
192.506082,193,799.071453
109.386317,99,800.723804
205.991455,173,802.740181
234.738192,214,804.326884
96.777067,88,804.923987
103.921502,177,809.491548
146.618608,135,811.439014
156.956689,140,812.44929
176.044232,136,813.553442
149.593114,88,814.337415
171.13707,154,817.865606
194.095651,153,819.112908
169.796695,140,819.976485
161.056119,127,820.672804
172.066878,90,821.198632
162.012362,88,821.772887
137.668756,122,822.531924
162.043844,147,823.590956
208.981922,216,825.922359
173.166055,134,827.676368
163.354535,151,831.885728
224.277843,198,833.550702
167.941567,87,834.253758
-98.989943,2,834.284975
173.368439,122,835.453407
146.880879,107,837.087873
127.219547,139,837.992222
190.247933,153,840.035637
225.364861,175,858.555931
124.405664,136,860.647865
126.448372,126,861.42421
254.005831,226,863.194845
135.333846,93,865.152202
141.962379,122,865.826377
198.528804,140,866.6507
179.662326,143,870.675826
252.880783,162,872.010916
113.763666,92,872.703463
1250.869908,219,875.844872
173.919645,177,878.645644
161.851716,131,882.452121
-16.523537,151,883.523552
165.100186,134,884.570838
1094.708179,131,886.321914
185.035902,153,888.344832
191.74668,106,888.894248
-72.372255,49,889.270442
132.706294,96,890.006855
146.174849,128,891.939426
121.107122,98,892.681164
-127.180812,30,893.880239
171.615087,90,894.465704
162.543052,140,899.404745
174.442005,126,900.081394
109.959013,116,902.834871
172.837721,99,903.37405
140.482628,135,905.221644
207.272898,173,906.487621
201.493089,158,907.942038
167.615686,90,909.133145
155.593705,144,910.714321
143.06954,119,911.664417
209.966732,177,912.907807
41.66133,152,913.993475
126.388828,86,914.626449
189.550116,151,917.739447
157.379881,141,918.957706
168.463473,163,923.425602
155.747531,110,924.391767
139.662234,121,925.182644
152.131102,73,925.669185
149.019768,89,926.239824
218.049944,192,927.510615
131.546935,95,928.097965
161.694328,94,928.728382
196.424494,121,930.417514
130.37233,90,944.277135
107.883654,168,947.776636
-60.927674,73,949.988854
132.716896,144,951.249464
192.951127,167,953.344961
160.173271,136,955.229824
170.233671,139,956.385788
148.250635,149,958.484178
189.059179,184,964.019893
160.464687,135,966.069835
111.760533,114,967.081411
194.831801,169,969.517345
155.68179,157,971.322042
128.506431,94,972.003116
1307.781166,241,974.812633
189.56302,157,976.150093
143.738949,104,976.958269
168.667556,147,978.93866
152.169833,132,980.5983
141.28469,115,981.350964
147.863934,101,982.227145
146.862403,138,983.402698
248.318572,201,988.30828
167.515024,95,989.03436
178.501509,153,991.082391
182.221337,187,993.403815
164.466705,88,993.865573
181.517538,87,995.38663
152.751524,103,996.000057
193.735991,154,998.921169
169.936823,104,1000.643403
221.342383,157,1004.141514
154.798368,168,1005.224417
156.343023,76,1005.753124
160.482049,84,1006.37869
115.383101,81,1006.948974
170.715345,195,1008.476191
205.914892,179,1009.98365
152.2272,93,1013.76421
201.914295,193,1016.764362
957.620272,169,1018.883622
114.553022,102,1020.446487
171.631211,144,1022.23061
1135.619907,241,1024.82698
168.701689,147,1025.936712
247.804217,160,1044.303751
508.298318,107,1046.056969
153.584614,105,1047.080383
156.117436,98,1047.781688
-146.815654,29,1049.137491
188.385139,146,1050.934127
135.060776,129,1052.727544
150.627834,149,1053.711945
196.513672,155,1058.893515
183.897987,155,1062.072866
120.674493,102,1063.413675
184.056052,97,1064.162378
164.383492,87,1064.7856
-149.203333,29,1065.001051
116.073693,88,1066.628841
193.83989,167,1067.711098
154.498585,87,1068.37581
161.058208,119,1069.198455
166.777379,115,1069.971501
1189.428029,199,1072.135723
108.859433,118,1072.880012
1090.896313,131,1074.649835
173.640707,118,1075.520108
-10.563347,93,1077.12612
164.572639,148,1079.16884
200.111218,188,1084.873233
135.897357,118,1085.580397
129.774105,131,1086.529527
1127.119772,166,1089.443267
124.244344,92,1090.388576
154.186659,143,1092.693358
210.078565,168,1095.449566
219.663469,166,1096.474238
180.70455,174,1097.644543
179.510451,132,1099.440609
-145.778483,62,1099.817572
57.856376,99,1101.459684
154.430879,167,1102.487114
137.144796,100,1103.157347
167.260831,114,1103.968647
176.781959,92,1104.662356
198.4101,158,1111.119799
107.355717,98,1111.905519
139.896402,98,1112.545853
257.447962,166,1113.723406
216.521178,163,1117.588297
202.451952,157,1118.797593
148.078979,99,1119.539378
155.617267,117,1120.800058
144.345516,114,1122.246649
132.759686,108,1124.767763
-34.900717,109,1137.522787
145.820524,106,1139.182152
-75.644846,75,1140.743979
142.88755,116,1142.794446
135.301109,96,1143.563816
160.613832,108,1144.398827
117.697402,133,1145.482525
133.523222,91,1150.822507
1236.014678,241,1155.097181
171.700297,158,1156.343472
257.964591,165,1158.255547
202.019285,176,1159.424011
105.495291,130,1160.280759
171.837048,92,1160.941222
135.283919,121,1161.922849
189.074547,153,1164.103042
114.351937,107,1164.751198
147.131922,118,1166.613021
158.643201,129,1167.558651
120.968746,80,1168.221005
204.617311,145,1170.362291
133.653985,83,1170.885109
169.774789,180,1175.022672
163.014702,129,1176.347091
167.756538,118,1177.31573
162.165703,108,1178.194965
171.586261,106,1179.812268
149.93257,148,1184.14264
123.034077,100,1184.743557
150.450871,141,1185.850444
140.318047,129,1186.785007
221.784116,179,1189.115748
164.519555,153,1191.306443
134.506758,116,1192.068648
276.052102,219,1195.088252
131.629847,114,1195.869072
207.296538,179,1198.190388
182.29402,95,1201.849179
162.382434,88,1202.741115
165.110598,119,1204.011894
152.767127,115,1205.832533
129.662472,107,1207.54808
137.347744,95,1208.091081
105.362156,127,1208.975227
158.540796,84,1209.546378
167.235872,131,1210.937562
167.593222,154,1213.154596
192.651612,144,1216.600224
180.892295,135,1218.476121
87.830553,94,1236.256696
134.718821,125,1237.92803
162.972613,80,1238.488976
164.233599,136,1241.236043
-51.03539,108,1242.988663
169.551525,119,1244.505334
125.372408,89,1249.533334
139.972775,141,1250.443552
164.202109,241,1252.54324
213.432304,169,1255.84183
223.968139,178,1259.537669
158.617207,129,1260.388329
157.906571,127,1261.246029
136.38331,93,1261.895508
207.844437,223,1263.741817
161.555668,89,1265.1627
173.195797,183,1267.337171
1006.772925,146,1269.34415
1205.895027,199,1273.518996
242.738663,216,1279.48558
160.576042,127,1281.510861
151.534659,99,1282.287962
166.920599,89,1283.813152
122.322138,95,1284.456572
217.711772,241,1287.282256
-51.909054,78,1287.741348
150.060022,137,1289.610805
202.346201,221,1290.926436
182.617903,150,1292.249839
172.543253,141,1293.219939
146.843025,100,1293.917988
143.045839,93,1294.584951
214.599389,191,1295.891131
143.857865,103,1297.539742
225.825908,180,1304.334392
189.739819,147,1305.936625
923.310567,124,1308.884017
200.074794,143,1309.959799
166.707841,85,1310.55743
1556.020393,201,1314.635255
226.183249,168,1315.91471
116.776205,81,1317.591763
144.083964,96,1318.153967
166.437199,92,1318.737281
173.238603,164,1321.774541
210.404072,174,1341.129234
126.148613,147,1342.304898
131.647763,106,1342.995226
180.259744,97,1344.590435
173.222972,152,1351.051841
174.712321,157,1353.68132
202.469793,151,1355.253473
213.930077,154,1358.993796
151.427382,135,1359.956096
251.480245,191,1361.440098
1305.499432,185,1365.196146
267.140382,186,1366.688306
168.338145,91,1368.510496
182.452155,138,1371.146296
905.193448,193,1375.499795
153.446618,118,1377.391103
172.538999,124,1378.232224
1225.407118,238,1385.822357
160.52447,85,1386.952146
172.477,92,1387.963099
144.803919,172,1390.590359
197.754595,180,1391.775661
127.055532,241,1395.963453
166.47284,195,1398.207366
169.757388,171,1400.2229
219.554946,173,1401.460033
184.662994,141,1404.527521
179.793148,94,1405.107721
177.623873,149,1406.065591
178.104959,139,1407.214226
177.388197,123,1408.95091
163.315814,96,1414.27533
185.00444,152,1415.379262
164.321125,163,1416.55723
170.101799,142,1417.639744
154.333595,117,1419.342444
219.759839,171,1420.429977
150.141174,201,1423.463489
148.677074,144,1425.095393
253.172035,178,1426.58345
187.177023,138,1427.58912
185.424823,134,1436.502095
152.091964,141,1437.460006
951.881207,138,1439.304725
254.68256,189,1445.137346
124.10484,94,1445.79767
-132.666575,17,1446.900199
111.964553,81,1447.408742
184.248713,93,1447.947226
160.099512,89,1448.658958
185.758983,173,1451.42507
154.089592,117,1453.990896
182.200779,121,1455.551554
76.538044,159,1456.843471
114.528435,107,1457.655964
138.387357,89,1458.178969
145.916816,125,1459.058422
220.255869,166,1460.138156
135.309245,98,1460.847336
170.103077,125,1461.686396
147.05321,145,1462.753303
179.409151,87,1463.342833
147.989635,134,1468.019843
176.390465,134,1469.514729
159.579455,111,1471.665329
-143.043948,51,1472.012636
145.158884,96,1472.656158
146.070193,128,1473.551316
225.692466,188,1474.835489
112.296664,148,1476.728927
144.848591,121,1477.327847
171.322659,123,1479.016329
-157.893688,38,1479.256914
268.05198,192,1480.601138
122.301062,80,1481.209069
129.009857,105,1481.994343
161.64589,95,1482.809976
188.243679,154,1487.219048
1043.499585,141,1489.955097
198.535123,142,1494.626126
145.002411,127,1496.394064
176.353074,130,1497.885468
156.474353,119,1500.438888
152.399383,133,1502.262937
259.734916,219,1504.698883
176.258015,121,1506.509919
209.573141,173,1508.464001
232.691429,136,1509.330007
185.970816,139,1510.248423
164.155716,120,1511.114542
256.486278,201,1514.325672
163.16572,88,1527.443879
134.138849,89,1528.017389
147.228413,129,1528.881928
152.780511,109,1533.630449
169.466793,130,1534.998501
144.003319,72,1535.475067
163.975385,110,1537.101364
144.400306,120,1537.888987
180.226255,143,1539.790873
240.433901,180,1540.906707
207.446202,185,1542.257449
154.931491,137,1543.98784
143.170943,88,1545.15157
118.200466,112,1547.329893
97.977577,120,1548.190413
119.495331,77,1548.704687
187.850175,97,1549.304476
177.665241,90,1549.971782
118.856157,92,1550.709704
119.275505,78,1551.224991
110.321956,140,1552.143765
167.057537,112,1557.575
190.171807,103,1559.346244
118.389895,123,1560.15676
255.724281,203,1561.83362
206.032695,165,1562.891569
99.317488,101,1564.325032
111.956715,134,1565.172475
255.636008,195,1568.758441
207.90446,156,1571.588135
187.026959,98,1572.088574
887.534521,171,1576.169716
221.433107,184,1578.20658
130.154424,114,1578.776608
160.76443,118,1581.371463
156.837493,124,1582.888089
152.425368,118,1586.466291
169.553221,117,1588.057424
242.70833,212,1589.913916
152.319302,99,1590.637975
163.968761,90,1591.249299
139.301093,122,1592.092178
119.919351,192,1593.417773
167.132147,86,1594.006165
229.579576,175,1595.302069
156.060355,103,1596.929218
112.071821,111,1599.506104
171.807646,150,1602.444239
152.171687,78,1605.895297
197.257113,150,1608.928004
179.183071,104,1618.761221
198.241323,107,1620.38356
234.810892,222,1627.427791
204.892798,167,1628.746195
147.680951,108,1630.521107
185.515552,136,1632.387014
1227.947559,184,1635.690121
158.017775,111,1636.860646
140.870617,87,1638.690444
123.998478,109,1639.379917
125.304642,82,1639.929654
255.321533,186,1641.202533
132.448118,191,1643.48481
-113.730206,60,1644.037907
1221.568294,180,1646.223346
220.619323,131,1648.035346
215.848503,166,1652.363994
163.23834,107,1653.459711
232.578622,172,1655.272782
190.63596,150,1658.748274
135.265852,145,1659.635655
187.230117,135,1660.619361
151.046175,91,1661.294692
155.709311,83,1662.777187
179.200983,92,1663.540579
157.199021,109,1664.974481
172.509008,124,1666.21267
138.324336,126,1667.557877
205.387638,168,1668.815078
162.633512,148,1670.596416
163.651068,117,1671.255596
458.484472,99,1672.769589
934.407399,136,1674.44432
216.902475,183,1680.151353
152.509937,112,1680.833108
131.402024,92,1681.483351
154.245113,106,1682.363128
143.871162,98,1683.066251
162.850734,122,1685.502461
146.596704,127,1686.223544
148.7763,117,1686.995264
163.683794,115,1688.664994
167.730731,132,1689.667764
1178.189895,241,1693.113699
221.548763,156,1693.950428
209.814757,150,1695.03122
222.917905,166,1696.149092
-65.89225,32,1711.865015
234.190059,204,1719.497074
210.558063,118,1720.572947
182.015556,149,1724.148539
146.442718,123,1725.233702
158.323188,111,1728.084399
159.553179,96,1730.083499
141.111319,81,1730.610495
171.547215,148,1731.48235
149.454097,114,1733.194304
157.871178,132,1734.167523
192.282195,151,1735.887775
158.199033,95,1737.270307
126.513899,101,1739.877122
-40.179926,101,1740.84322
152.02465,139,1741.953188
143.485932,100,1742.886717
225.277735,169,1747.199519
135.783837,100,1751.048868
233.835319,175,1753.165694
138.015344,97,1755.696668
170.3176,135,1756.765981
1094.429437,183,1761.749897
154.972039,121,1762.566129
1361.170074,241,1765.819954
186.113405,132,1768.441794
200.065249,156,1770.232095
169.975663,149,1772.214036
142.845517,103,1772.954486
154.792105,122,1773.865537
169.987762,119,1775.683883
185.963434,151,1778.472851
225.110217,194,1782.938572
163.687662,91,1784.214829
135.323789,118,1785.603172
119.068183,100,1786.505172
172.312594,144,1789.736136
194.120259,148,1791.996081
170.748625,127,1792.862686
120.110752,118,1794.935066
135.07919,129,1797.076939
188.770374,137,1799.314268
159.527699,219,1801.494063
172.329988,131,1804.386116
196.494532,141,1805.206142
135.429546,111,1805.96824
161.184335,94,1808.266595
206.506803,155,1830.002654
159.518015,137,1830.888693
164.855348,130,1831.698064
186.563229,141,1834.330102
506.041126,107,1835.859013
167.566919,120,1837.646074
172.225561,118,1838.551983
183.926652,98,1840.429304
200.694393,146,1841.285598
176.659105,157,1842.531754
183.886628,100,1844.125778
994.626674,146,1849.165798
209.586253,150,1850.986568
100.116271,138,1851.922082
186.728018,132,1853.697527
156.778838,91,1854.241003
230.256177,156,1859.447376
151.698934,126,1860.949356
148.754849,71,1862.748666
206.119278,163,1863.728517
243.813497,179,1865.060672
164.432817,105,1865.672417
122.932178,88,1866.257819
1215.927384,176,1870.111371
174.262982,93,1870.636368
170.567189,123,1873.39891
153.93244,210,1876.520605
155.871142,119,1877.233631
167.843497,148,1881.991559
183.269346,158,1884.005501
184.940842,97,1885.682575
182.090989,99,1886.357505
1005.60006,128,1891.280745
165.313855,100,1891.962537
225.582507,160,1893.169196
166.972052,172,1897.41003
167.008413,162,1899.510725
133.697799,137,1901.397214
202.39345,143,1903.338777
190.804758,137,1904.963013
191.365696,140,1906.903477
205.159069,178,1908.692125
178.885605,144,1911.579152
172.44755,105,1915.041161
225.087589,166,1917.062562
285.096949,232,1919.765578
130.592468,92,1939.208678
195.300223,157,1941.515914
175.157516,206,1943.533871
204.661674,137,1945.355201
632.631941,79,1948.38586
211.542377,167,1950.228086
147.164696,119,1951.787699
133.23754,93,1954.476555
-97.122248,61,1954.981707
182.453149,134,1956.65269
161.431179,117,1959.185962
263.446915,178,1961.250836
168.20793,120,1963.015815
207.221615,154,1964.206105
178.650329,110,1966.123814
171.335456,197,1974.320459
157.695918,136,1975.323054
195.784952,167,1977.426761
138.14699,97,1980.001575
142.631016,127,1980.84126
-124.567017,41,1981.241628
139.641421,132,1983.293805
155.06534,154,1987.379872
156.282115,91,1988.856904
201.233966,169,1990.032671
190.735741,154,1991.150156
115.830348,99,1992.814038
143.036045,100,1993.51578
154.718023,150,1994.607067
156.631136,149,1996.669654
133.299283,115,1997.461391
167.150821,155,2004.251508
263.30067,191,2005.9613
1190.217528,236,2009.415643
235.408671,178,2011.348785
187.7894,132,2013.335531
176.183056,135,2015.303133
157.031402,106,2015.895956
138.410065,91,2016.491338
161.686922,123,2017.428942
231.61928,199,2020.479187
166.909325,89,2021.867101
135.632097,131,2022.738616
134.878183,107,2024.715163
162.688655,123,2025.997185
172.589198,183,2035.514421
180.721435,197,2049.536726
255.599703,178,2051.133493
163.613438,113,2052.791194
194.403879,166,2055.576991
195.232584,194,2058.510321
165.472841,124,2061.814628
229.906806,181,2063.86345
182.516511,168,2064.80839
196.312571,168,2065.907961
182.358983,123,2066.808594
1168.559375,241,2072.09446
185.621695,157,2074.015566
165.343817,138,2079.263581
190.545283,150,2081.565864
150.392464,81,2081.974045
225.735653,161,2083.11104
165.708385,87,2083.744784
151.570578,103,2084.599928
145.556954,97,2086.422035
170.03796,90,2086.966951
684.282146,117,2089.276894
245.782045,167,2093.284638
228.273462,150,2094.101725
189.732834,137,2095.888464
158.094124,120,2096.515222
205.954837,165,2098.501578
132.78556,125,2100.184898
210.223526,157,2104.070369
186.777884,130,2108.064832
165.575091,132,2109.739204
257.615013,181,2111.93089
179.694951,123,2113.840879
152.332646,90,2114.471094
187.841576,186,2117.510512
205.101524,166,2120.363508
132.859036,118,2121.550165
175.492949,94,2122.285086
1313.727321,163,2126.07064
1366.828586,207,2131.153952
158.804204,104,2131.874243
234.2727,138,2133.744039
230.058252,135,2135.337571
160.480152,146,2139.322453
248.991657,184,2140.907023
-30.17727,79,2160.150505
153.038532,128,2160.995614
141.668796,120,2163.631378
145.149193,104,2164.738231
196.038292,151,2167.529868
156.328734,73,2167.947993
198.3192,109,2168.507351
167.492357,123,2170.306692
221.918782,192,2173.46569
116.301516,123,2174.288367
156.277688,170,2175.513459
208.42607,173,2176.725016
778.341611,163,2181.668242
129.816023,81,2182.327875
214.702779,149,2187.547529
188.321373,186,2189.995586
187.4216,139,2191.535645
240.550308,177,2193.353999
122.493916,81,2193.865525
151.602607,124,2195.688405
214.315425,157,2197.552927
197.650729,169,2198.554068
151.921374,112,2201.119727
176.819709,87,2201.537024
248.105935,147,2202.526073
234.648251,171,2203.8787
173.234442,103,2205.56479
135.992656,132,2206.438605
-70.770272,89,2207.072113
-124.362232,38,2207.344671
163.320291,192,2213.699426
148.414745,114,2214.569372
213.86233,177,2215.852329
81.310371,112,2216.578959
185.023808,163,2218.644651
151.062383,96,2221.098593
245.007644,172,2223.074714
220.485389,167,2225.915448
160.516335,153,2226.845314
220.324712,211,2230.013793
167.88178,87,2230.465909
120.993076,107,2231.051947
189.928667,117,2232.587381
156.876082,110,2233.332117
169.475848,103,2237.729297
179.067131,156,2240.352001
155.937126,139,2243.186395
137.365491,90,2259.540607
158.211072,102,2261.106008
128.905064,90,2262.706372
187.788168,154,2263.750729
-156.899404,37,2264.045194
175.755455,90,2264.63448
184.98128,91,2265.610057
156.561856,89,2266.550484
154.670204,145,2269.170323
1377.290332,210,2272.189901
241.876564,192,2275.371689
148.813777,119,2276.219894
174.019789,126,2278.03018
241.696973,168,2279.850384
236.8543,177,2284.267466
157.360821,116,2286.244329
205.490236,165,2288.275081
166.598291,122,2289.057168
149.874103,129,2290.834489
204.569058,156,2292.768669
